type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,1e-07,100nM,1904.7033752334792,153.273233064521,53.75885516629541,3,35.07387042828633
sample,1e-07,100nM,1908.6290619256276,207.08193930406344,92.96604843988327,3,44.893363830912826
sample,1e-07,100nM,1912.5547486177759,207.16053573347094,53.06201755297991,3,25.6139603834818
sample,1e-07,100nM,1916.4804353099241,217.13649067216616,58.23263104634456,3,26.81844533181873
sample,1e-07,100nM,1920.4061220020724,207.59500761592457,55.656161635685955,3,26.809971142782235
sample,1e-07,100nM,1924.3318086942206,171.33229398693933,26.48424520013864,3,15.45782443218646
sample,1e-07,100nM,1928.257495386369,137.5519239319739,30.501774207257956,3,22.17473470043397
sample,1e-07,100nM,1932.1831820785173,139.41392550567136,39.219632622782754,3,28.131789905870846
sample,1e-07,100nM,1936.1088687706656,144.17114541327956,59.39062375142887,3,41.19452861471017
sample,1e-07,100nM,1940.0345554628138,160.37196094191867,17.625558546181715,3,10.990424038379812
sample,1e-07,100nM,1943.960242154962,235.37231525047355,47.87088390262658,3,20.33836640969621
sample,1e-07,100nM,1947.8859288471103,286.034376906458,131.16552552408393,3,45.856559950127625
sample,1e-07,100nM,1951.8116155392588,257.80510185775915,71.48822414081857,3,27.729561449975236
sample,1e-07,100nM,1955.7373022314068,185.33089035662283,51.31255505480709,3,27.686995382188552
sample,1e-07,100nM,1959.6629889235555,150.65129717721905,52.92450920094036,3,35.130470293051964
sample,1e-07,100nM,1963.5886756157038,128.43033214757978,30.165066023479056,3,23.48749358431641
sample,1e-07,100nM,1967.514362307852,155.6815933395942,79.4048359719995,3,51.0046398348395
sample,1e-07,100nM,1971.440049,164.8022874778874,55.45096801986421,3,33.64696502001189
sample,1e-06,1µM,342.28007175846005,325.7606175318162,189.83794644668114,3,58.27529057533794
sample,1e-06,1µM,346.20575845060836,868.4003163535758,625.5160425275571,3,72.03084001098792
sample,1e-06,1µM,350.13144514275666,1283.6875710858967,940.4831382893744,3,73.26417731799033
sample,1e-06,1µM,354.05713183490496,1552.9094892726182,1148.9432167168957,3,73.98648953166357
sample,1e-06,1µM,357.9828185270532,1649.1338551096333,1220.5686904778304,3,74.0127119879355
sample,1e-06,1µM,361.9085052192015,1621.2978154490502,1139.467846816377,3,70.28121767380406
sample,1e-06,1µM,365.8341919113498,1600.7418722082782,1066.670959723781,3,66.63603784239565
sample,1e-06,1µM,369.7598786034981,1771.6496055160108,1153.2966823332556,3,65.09733520344427
sample,1e-06,1µM,373.68556529564637,2272.0019891121897,1484.8357639114085,3,65.35362957545757
sample,1e-06,1µM,377.6112519877947,3349.844221487523,2157.1602534853673,3,64.39583786160254
sample,1e-06,1µM,381.536938679943,5082.218590790852,3112.185977504723,3,61.236759535375086
sample,1e-06,1µM,385.4626253720913,6959.171865559871,4018.44876290556,3,57.74320336579693
sample,1e-06,1µM,389.3883120642395,8279.046910049436,4557.549124859819,3,55.04920040165113
sample,1e-06,1µM,393.31399875638783,8675.076935399107,4704.736384491731,3,54.23279147293561
sample,1e-06,1µM,397.23968544853614,8140.506799264408,4515.103505449496,3,55.46464878399818
sample,1e-06,1µM,401.16537214068444,6918.829426009536,3999.239542471403,3,57.8022566568458
sample,1e-06,1µM,405.0910588328327,5530.9027094385665,3310.629897420828,3,59.85695412380314
sample,1e-06,1µM,409.016745524981,4228.326124271204,2625.3502803848605,3,62.08958824899928
sample,1e-06,1µM,412.9424322171293,3106.778866863901,2022.303632418185,3,65.09325958109062
sample,1e-06,1µM,416.86811890927754,2284.0513215441097,1541.468059870492,3,67.48832853844974
sample,1e-06,1µM,420.7938056014259,1657.7767714178954,1150.4386773202687,3,69.3964770863751
sample,1e-06,1µM,424.71949229357415,1197.9093926729458,814.0346290995155,3,67.95460775903307
sample,1e-06,1µM,428.6451789857224,866.856952118917,529.4485324584485,3,61.07680525192556
sample,1e-06,1µM,432.57086567787076,627.4910557388204,289.89793955832687,3,46.199533349044366
sample,1e-06,1µM,436.496552370019,447.8599556211291,98.86553368235704,3,22.07510013822115
sample,1e-06,1µM,440.42223906216725,272.3112042987982,52.25000153304969,3,19.18760620503792
sample,1e-06,1µM,444.3479257543156,128.93260024806293,106.8112121108219,3,82.84267276493296
sample,1e-06,1µM,448.27361244646386,35.35692501712692,106.65856840428548,3,301.6624560892102
sample,1e-06,1µM,452.1992991386122,-7.484449441742761,111.52854802934904,3,-1490.1369686235666
sample,1e-06,1µM,456.12498583076047,-5.258897577249763,94.47682401832105,3,-1796.5138630391325
sample,1e-06,1µM,460.0506725229087,94.37732469628094,44.50215300290085,3,47.153437699272395
sample,1e-06,1µM,463.9763592150571,220.63161368405179,81.4210227142428,3,36.90360658415846
sample,1e-06,1µM,467.9020459072053,417.72133673474605,301.63164102385264,3,72.20881829538656
sample,1e-06,1µM,471.82773259935357,864.9584748197353,785.4884445076482,3,90.81227219276055
sample,1e-06,1µM,475.7534192915019,1562.1502389711277,1497.5860862457848,3,95.86696905875927
sample,1e-06,1µM,479.6791059836502,2443.3785440409847,2320.5149956438645,3,94.9715712820363
sample,1e-06,1µM,483.60479267579854,3126.9565555586782,2991.714226544019,3,95.67495337361677
sample,1e-06,1µM,487.5304793679468,3318.78235410854,3227.55849003189,3,97.25128512980919
sample,1e-06,1µM,491.45616606009503,3012.3521403386494,2948.4891890319145,3,97.87996395071012
sample,1e-06,1µM,495.3818527522434,2379.4699926120916,2336.956861453465,3,98.21333610885517
sample,1e-06,1µM,499.30753944439164,1765.174441163001,1721.0657508727797,3,97.50117103094017
sample,1e-06,1µM,503.2332261365399,1318.8797807120052,1267.6171414536502,3,96.11316815921762
sample,1e-06,1µM,507.15891282868824,1019.8303582355833,966.9214469796602,3,94.81198899124153
sample,1e-06,1µM,511.0845995208365,823.7941141234047,822.5860741561818,3,99.85335656731313
sample,1e-06,1µM,515.0102862129849,688.1541401223147,758.6670407551683,3,110.24667244177596
sample,1e-06,1µM,518.9359729051331,591.1425291561151,670.6964037948259,3,113.45764696583036
sample,1e-06,1µM,522.8616595972813,579.2386328023842,587.9376033028806,3,101.50179390804966
sample,1e-06,1µM,526.7873462894297,588.8809253153219,585.2209284310575,3,99.37848269031561
sample,1e-06,1µM,530.713032981578,671.7615692260724,713.3797481280233,3,106.19537955258419
sample,1e-06,1µM,534.6387196737262,904.2108716852572,946.336529083463,3,104.65883111089921
sample,1e-06,1µM,538.5644063658746,1105.402522424524,1107.4435389327693,3,100.18464011677563
sample,1e-06,1µM,542.4900930580228,1048.5503600802058,1049.5294235903448,3,100.09337305554538
sample,1e-06,1µM,546.415779750171,767.7389452798938,795.2164268415814,3,103.57901363876627
sample,1e-06,1µM,550.3414664423194,451.7445348554438,471.2914078067172,3,104.32697496994142
sample,1e-06,1µM,554.2671531344677,226.3794143544643,284.57484541768724,3,125.7070331369003
sample,1e-06,1µM,558.192839826616,181.54918714770312,256.78610545075657,3,141.44161672387045
sample,1e-06,1µM,562.1185265187643,166.90469638111907,292.7982787257025,3,175.42842416915062
sample,1e-06,1µM,566.0442132109125,203.25275876503954,294.5881290008106,3,144.93684159109245
sample,1e-06,1µM,569.9698999030609,282.98399532877556,305.2031103811275,3,107.8517214468392
sample,1e-06,1µM,573.8955865952091,308.3743635599807,361.46179957686144,3,117.21525596486718
sample,1e-06,1µM,577.8212732873574,342.8216609734705,429.828451607271,3,125.37960710730398
sample,1e-06,1µM,581.7469599795057,401.9444219076897,498.86571403791515,3,124.11310789442535
sample,1e-06,1µM,585.672646671654,501.47333634188317,583.1153928246034,3,116.28043817409669
sample,1e-06,1µM,589.5983333638023,532.7865948910409,663.5238195162079,3,124.53838476396048
sample,1e-06,1µM,593.5240200559506,577.0656338055243,741.8226968313237,3,128.55083605296167
sample,1e-06,1µM,597.4497067480988,688.1054068770177,827.9813447982124,3,120.32769057229544
sample,1e-06,1µM,601.3753934402472,754.9993677329416,907.6033474927273,3,120.2124645770253
sample,1e-06,1µM,605.3010801323954,765.6538909930233,953.1018798914943,3,124.48207879612004
sample,1e-06,1µM,609.2267668245437,704.3296355719461,955.2810165508237,3,135.62981994575512
sample,1e-06,1µM,613.152453516692,715.6144010151764,969.0516866497942,3,135.4153417364281
sample,1e-06,1µM,617.0781402088403,795.1435979277953,1018.8852416228054,3,128.13852042298998
sample,1e-06,1µM,621.0038269009887,890.2496120954883,1090.4266106706782,3,122.48549124374333
sample,1e-06,1µM,624.9295135931369,991.5999743334625,1154.8058306377732,3,116.45884031148903
sample,1e-06,1µM,628.8552002852852,988.981979351612,1148.2951230894357,3,116.10880148112214
sample,1e-06,1µM,632.7808869774335,981.0182911099724,1104.576316334705,3,112.59487476884176
sample,1e-06,1µM,636.7065736695818,984.2666087259495,1095.973937578728,3,111.34929579673279
sample,1e-06,1µM,640.63226036173,937.082004839791,1095.2757176720315,3,116.88152285661342
sample,1e-06,1µM,644.5579470538784,859.655592396976,1086.0183533479706,3,126.33179647209968
sample,1e-06,1µM,648.4836337460266,849.9215907836921,1093.0127002317342,3,128.60159243912062
sample,1e-06,1µM,652.409320438175,892.643402791112,1091.7303389363826,3,122.30307595650926
sample,1e-06,1µM,656.3350071303232,858.9875926417998,1076.4605898176962,3,125.31736186166118
sample,1e-06,1µM,660.2606938224715,819.721587529713,1091.2583945983333,3,133.12549177665494
sample,1e-06,1µM,664.1863805146198,816.1989711987893,1117.8287937474608,3,136.95542792778258
sample,1e-06,1µM,668.1120672067681,849.6210592916932,1142.777190393099,3,134.5043390692084
sample,1e-06,1µM,672.0377538989163,884.7887719332269,1175.5537227655545,3,132.86264022056002
sample,1e-06,1µM,675.9634405910647,872.016122885182,1203.7268833652322,3,138.0395214921647
sample,1e-06,1µM,679.8891272832129,883.7761614411532,1245.7252696193514,3,140.95483946839843
sample,1e-06,1µM,683.8148139753612,933.6461390074088,1314.4415821971045,3,140.7858424386066
sample,1e-06,1µM,687.7405006675095,986.8000476501899,1412.0958075629214,3,143.0984737916728
sample,1e-06,1µM,691.6661873596578,1117.0619194096523,1559.7790226972506,3,139.63227960734412
sample,1e-06,1µM,695.5918740518061,1336.0718486587218,1737.9702787706724,3,130.080600120077
sample,1e-06,1µM,699.5175607439544,1623.6424603615887,1952.6553368111674,3,120.2638748666567
sample,1e-06,1µM,703.4432474361026,2014.328985017197,2275.9417465169904,3,112.9875885938046
sample,1e-06,1µM,707.368934128251,2411.9385706664752,2687.4880419455353,3,111.42439839182634
sample,1e-06,1µM,711.2946208203992,2748.024330563659,3037.092226760158,3,110.51911706099077
sample,1e-06,1µM,715.2203075125475,2864.0439388963473,3127.7952655180966,3,109.2090530818946
sample,1e-06,1µM,719.1459942046959,2554.974633871346,2882.811479909344,3,112.83131510160058
sample,1e-06,1µM,723.0716808968441,2046.2711256910773,2467.4691878714348,3,120.5836879039237
sample,1e-06,1µM,726.9973675889925,1614.2303588061693,2055.4318921089666,3,127.33200567663064
sample,1e-06,1µM,730.9230542811407,1361.7421729371417,1731.9182558414475,3,127.18400665420187
sample,1e-06,1µM,734.848740973289,1301.8649752202903,1560.1611625471935,3,119.84047441503652
sample,1e-06,1µM,738.7744276654373,1267.3999631681925,1498.442004632136,3,118.22960771486805
sample,1e-06,1µM,742.7001143575856,1231.3749273979197,1471.499492077141,3,119.50052411629336
sample,1e-06,1µM,746.6258010497338,1156.3569509048446,1421.2358556371826,3,122.90632702342225
sample,1e-06,1µM,750.5514877418822,982.0082777606573,1334.4052103801273,3,135.88533219119756
sample,1e-06,1µM,754.4771744340304,902.6584600693042,1252.060717522173,3,138.7081352371131
sample,1e-06,1µM,758.4028611261788,843.50845936045,1168.4299229346304,3,138.52023770105833
sample,1e-06,1µM,762.328547818327,813.0712937977452,1108.329293374539,3,136.31391267027567
sample,1e-06,1µM,766.2542345104753,854.5913922622358,1069.3359510398113,3,125.12833158886768
sample,1e-06,1µM,770.1799212026236,822.8449346268917,1019.1148296265688,3,123.85259807045821
sample,1e-06,1µM,774.1056078947719,857.4218748495692,987.6734817919373,3,115.19107580095506
sample,1e-06,1µM,778.0312945869201,816.3980635631059,951.7241494038193,3,116.57599299661409
sample,1e-06,1µM,781.9569812790685,744.0179355798638,921.3231702833511,3,123.8307742628948
sample,1e-06,1µM,785.8826679712167,750.8985741374859,940.1105011126676,3,125.1980671547444
sample,1e-06,1µM,789.808354663365,815.4671376513205,956.7033460494401,3,117.31966892067572
sample,1e-06,1µM,793.7340413555133,933.9095256900608,935.7775269096037,3,100.20001950597543
sample,1e-06,1µM,797.6597280476616,1011.7245308130315,913.4548870611242,3,90.28691696612941
sample,1e-06,1µM,801.58541473981,1099.0789755320081,890.9592991801352,3,81.06417455113879
sample,1e-06,1µM,805.5111014319582,1050.651948014627,834.3178378185332,3,79.4095360880555
sample,1e-06,1µM,809.4367881241064,951.9520612515242,746.7696612532258,3,78.44614152854014
sample,1e-06,1µM,813.3624748162548,848.7106971649658,665.8052921068391,3,78.44902795863136
sample,1e-06,1µM,817.288161508403,726.62052982248,590.6160758231991,3,81.28260234643963
sample,1e-06,1µM,821.2138482005513,646.7389982814121,501.8384798351434,3,77.59520937637674
sample,1e-06,1µM,825.1395348926997,562.1737103563138,388.49316892961343,3,69.10553833678577
sample,1e-06,1µM,829.0652215848479,417.80481616950124,262.5423116691072,3,62.83850772141295
sample,1e-06,1µM,832.9909082769963,233.19778920947343,165.41885394869544,3,70.93500093180792
sample,1e-06,1µM,836.9165949691445,128.52259394479486,105.83564499963317,3,82.34789055463153
sample,1e-06,1µM,840.8422816612928,83.38421681303453,106.09449239815021,3,127.23570053555464
sample,1e-06,1µM,844.7679683534411,95.49126827510013,106.03938520818215,3,111.04615858980324
sample,1e-06,1µM,848.6936550455894,93.36089830108675,73.440004333998,3,78.6624868337874
sample,1e-06,1µM,852.6193417377376,111.94232608175041,68.79883146677196,3,61.45917623377669
sample,1e-06,1µM,856.545028429886,111.2631161414575,70.98777694445833,3,63.801715614549224
sample,1e-06,1µM,860.4707151220342,112.82223769263602,66.1066416549696,3,58.59362746825257
sample,1e-06,1µM,864.3964018141826,216.3224943394688,114.14483163363286,3,52.76604820139906
sample,1e-06,1µM,868.3220885063308,337.35136211959644,153.24681986696902,3,45.426471351445315
sample,1e-06,1µM,872.2477751984791,457.5077953421291,155.67174893636127,3,34.026032019836585
sample,1e-06,1µM,876.1734618906274,452.49698646814164,144.9225435146166,3,32.027294733115305
sample,1e-06,1µM,880.0991485827757,443.3007778379638,177.70927516468853,3,40.08774269050464
sample,1e-06,1µM,884.0248352749239,427.67513125648384,171.58818454646865,3,40.1211508469882
sample,1e-06,1µM,887.9505219670723,332.0040488476567,94.62192529240394,3,28.500232337775536
sample,1e-06,1µM,891.8762086592205,256.04496314597117,74.76875478082269,3,29.201415978722864
sample,1e-06,1µM,895.8018953513689,200.01270884842867,109.2674672646962,3,54.6302621937389
sample,1e-06,1µM,899.7275820435171,304.1260981666482,153.10580975071332,3,50.342871155640786
sample,1e-06,1µM,903.6532687356654,496.1923355106017,251.7979465324716,3,50.74603707317677
sample,1e-06,1µM,907.5789554278138,693.8268466981062,426.32136586693423,3,61.44492215828492
sample,1e-06,1µM,911.504642119962,839.1023815193688,638.1734479726766,3,76.05430064649934
sample,1e-06,1µM,915.4303288121102,992.9529351506131,809.7513046342486,3,81.54981731449577
sample,1e-06,1µM,919.3560155042586,1124.3800421550857,866.1317973073618,3,77.03194336740961
sample,1e-06,1µM,923.2817021964069,1141.0787194486436,828.331839559341,3,72.59199785616734
sample,1e-06,1µM,927.2073888885551,1144.4781649287972,753.8143579962426,3,65.86533331049968
sample,1e-06,1µM,931.1330755807033,1068.442931638036,694.3292919457128,3,64.98515469433941
sample,1e-06,1µM,935.0587622728518,1096.5299828953155,713.358962202254,3,65.05603798618223
sample,1e-06,1µM,938.9844489650001,1113.901078815701,741.9177432528039,3,66.60535278784454
sample,1e-06,1µM,942.9101356571483,1041.473347151427,744.2632561613686,3,71.46253509002713
sample,1e-06,1µM,946.8358223492966,1024.309753566235,759.3490711047377,3,74.13275803154166
sample,1e-06,1µM,950.7615090414448,980.9266647373125,764.5543704334738,3,77.94205193088699
sample,1e-06,1µM,954.6871957335933,1068.1960355832052,784.7366635840075,3,73.46373113578943
sample,1e-06,1µM,958.6128824257415,1168.5978368711715,805.0441608408099,3,68.88975278238168
sample,1e-06,1µM,962.5385691178898,1167.9605685290328,802.3665277800346,3,68.69808359973668
sample,1e-06,1µM,966.464255810038,1133.7404152399147,812.3487192644077,3,71.65209146156299
sample,1e-06,1µM,970.3899425021863,1046.3746606919187,809.2532201875848,3,77.33876312070319
sample,1e-06,1µM,974.3156291943345,1004.96840946386,784.0569496680073,3,78.01806925317119
sample,1e-06,1µM,978.241315886483,937.1414776716898,751.0781583020084,3,80.14565315880029
sample,1e-06,1µM,982.1670025786312,874.8160492750558,700.7946484281542,3,80.10765794807834
sample,1e-06,1µM,986.0926892707795,798.1566510396002,647.3400169806876,3,81.10438171974465
sample,1e-06,1µM,990.0183759629277,744.2238302484056,618.6963281173852,3,83.1330982657298
sample,1e-06,1µM,993.944062655076,826.8496788764911,665.6249121604246,3,80.50132075577075
sample,1e-06,1µM,997.8697493472245,1072.7774286314982,894.1299583376021,3,83.34720087075378
sample,1e-06,1µM,1001.7954360393727,1491.3994529499662,1211.4721145485603,3,81.23055913372413
sample,1e-06,1µM,1005.721122731521,1625.546919784385,1306.92236705234,3,80.39893226986595
sample,1e-06,1µM,1009.6468094236692,1343.0489348102144,1070.9370155647778,3,79.73924015777663
sample,1e-06,1µM,1013.5724961158174,809.5418775877318,666.8509228481951,3,82.37386370119278
sample,1e-06,1µM,1017.4981828079659,349.52813608419166,348.73762279397255,3,99.77383414706601
sample,1e-06,1µM,1021.4238695001142,179.5428582331067,245.00414463204052,3,136.45997788112695
sample,1e-06,1µM,1025.3495561922625,109.9042271080524,243.90969054353937,3,221.92930787251652
sample,1e-06,1µM,1029.2752428844108,132.1136403543656,253.54786981381758,3,191.91649638427307
sample,1e-06,1µM,1033.200929576559,176.99079450714927,265.0438950970023,3,149.75010188244352
sample,1e-06,1µM,1037.1266162687073,234.01259788881325,302.76489454100084,3,129.3797416346166
sample,1e-06,1µM,1041.0523029608557,328.0445976910566,393.48147813220385,3,119.9475561864835
sample,1e-06,1µM,1044.977989653004,495.47949132938544,545.9042249320689,3,110.17695676311294
sample,1e-06,1µM,1048.9036763451522,873.5383488843139,855.3330914245372,3,97.91591777475729
sample,1e-06,1µM,1052.8293630373005,1725.8800729973973,1622.7006238353824,3,94.02163274399365
sample,1e-06,1µM,1056.7550497294487,3485.4635250583447,3274.303128362062,3,93.94168393448479
sample,1e-06,1µM,1060.6807364215972,6453.728094659844,6007.328957968754,3,93.08308112545889
sample,1e-06,1µM,1064.6064231137454,10324.876846838897,9250.815955736967,3,89.59734913031173
sample,1e-06,1µM,1068.5321098058937,13701.774597323107,11669.600931111601,3,85.16853673385835
sample,1e-06,1µM,1072.457796498042,15115.537342019052,12148.56217167998,3,80.3713549627422
sample,1e-06,1µM,1076.3834831901902,13982.095701382661,10526.235824581621,3,75.28367742140904
sample,1e-06,1µM,1080.3091698823384,10784.603437663895,7583.756135114085,3,70.32021324612413
sample,1e-06,1µM,1084.234856574487,6932.658514389596,4569.569819537955,3,65.91367236758083
sample,1e-06,1µM,1088.1605432666352,3750.759708308662,2376.875122330442,3,63.37049843702867
sample,1e-06,1µM,1092.0862299587834,1865.8991106934752,1193.3859548815954,3,63.9576892470925
sample,1e-06,1µM,1096.0119166509317,1067.9420137158736,743.8953723792188,3,69.65690672575528
sample,1e-06,1µM,1099.93760334308,836.8653085464131,637.4280094829788,3,76.1685307030058
sample,1e-06,1µM,1103.8632900352284,848.4860848362745,674.8891338434107,3,79.54038915955098
sample,1e-06,1µM,1107.7889767273766,995.7613524813302,835.6377529926863,3,83.91948039661982
sample,1e-06,1µM,1111.7146634195249,1327.1331739945233,1168.8383363004982,3,88.0724225122355
sample,1e-06,1µM,1115.6403501116731,1994.3943910717346,1818.3701977251922,3,91.17405292882158
sample,1e-06,1µM,1119.5660368038214,3196.439839799096,3037.58298756254,3,95.03019420986381
sample,1e-06,1µM,1123.4917234959698,5313.690855158402,5265.234104246475,3,99.08807734147939
sample,1e-06,1µM,1127.417410188118,8717.883625691362,8573.96697025837,3,98.34917897953038
sample,1e-06,1µM,1131.3430968802663,12764.147267957562,11884.312933564252,3,93.10698696965054
sample,1e-06,1µM,1135.2687835724146,15985.911956284435,13865.62013244118,3,86.73649755083432
sample,1e-06,1µM,1139.1944702645628,16979.58116321213,14045.294755497785,3,82.71873505294845
sample,1e-06,1µM,1143.120156956711,14975.283230628847,12322.7687589991,3,82.2873836121872
sample,1e-06,1µM,1147.0458436488595,10913.158801544852,9058.599608093084,3,83.00621087645824
sample,1e-06,1µM,1150.9715303410078,6847.553971710125,5596.377954281816,3,81.72813208048599
sample,1e-06,1µM,1154.897217033156,4130.948793679611,3216.8194936404034,3,77.87120233884686
sample,1e-06,1µM,1158.8229037253043,2847.3513727260975,2021.3990745762262,3,70.99225947098014
sample,1e-06,1µM,1162.7485904174525,2270.7010957701873,1424.2166541814556,3,62.72145007700289
sample,1e-06,1µM,1166.674277109601,2034.2199711961127,1077.8324974578782,3,52.985051406417824
sample,1e-06,1µM,1170.5999638017493,1977.1091446840182,930.8011525743233,3,47.07889572394265
sample,1e-06,1µM,1174.5256504938975,2011.4595243859033,992.1088215914874,3,49.32283297593956
sample,1e-06,1µM,1178.4513371860457,2276.4823418608,1250.7993028890542,3,54.94438853703777
sample,1e-06,1µM,1182.377023878194,2655.080494466488,1627.6219404801923,3,61.302169326781446
sample,1e-06,1µM,1186.3027105703422,2967.9093150094977,1992.8332551771166,3,67.14602919633813
sample,1e-06,1µM,1190.2283972624907,2913.5000783883547,2148.933433390364,3,73.75779562632029
sample,1e-06,1µM,1194.154083954639,2383.2808512475717,1898.6411154095117,3,79.66501784360133
sample,1e-06,1µM,1198.0797706467872,1574.9744814052917,1298.358195413667,3,82.43677664257709
sample,1e-06,1µM,1202.0054573389355,834.313659115478,656.3341873028377,3,78.66755867315771
sample,1e-06,1µM,1205.9311440310837,357.10651293915345,212.54127815816497,3,59.51761462115349
sample,1e-06,1µM,1209.8568307232322,126.35641082332855,29.956434894345673,3,23.707886841001475
sample,1e-06,1µM,1213.7825174153804,123.40576368266773,137.49825103788348,3,111.41963465454818
sample,1e-06,1µM,1217.7082041075287,126.00497095455363,197.17069298952427,3,156.47850358271825
sample,1e-06,1µM,1221.633890799677,114.96983708433021,190.57286429221722,3,165.75901047196604
sample,1e-06,1µM,1225.5595774918252,92.53024925213374,162.29663518060048,3,175.39846319700465
sample,1e-06,1µM,1229.4852641839736,59.50440737444841,162.52801795854668,3,273.1361005509943
sample,1e-06,1µM,1233.410950876122,138.53567500033856,145.38341520012702,3,104.9429435412732
sample,1e-06,1µM,1237.3366375682701,215.1638280029947,75.5769106354373,3,35.125286316427406
sample,1e-06,1µM,1241.2623242604184,261.7126210795897,50.01352622838388,3,19.110093361975924
sample,1e-06,1µM,1245.1880109525666,260.09329609830843,91.56508008837787,3,35.20470595050196
sample,1e-06,1µM,1249.1136976447149,233.19896503588745,73.28327214078679,3,31.425213284934213
sample,1e-06,1µM,1253.0393843368633,203.4095547715365,27.375952278992497,3,13.458538026761005
sample,1e-06,1µM,1256.9650710290116,115.2480387751118,59.23519627185665,3,51.39800807148198
sample,1e-06,1µM,1260.8907577211598,112.33204456475498,83.15785482658217,3,74.02861324993061
sample,1e-06,1µM,1264.816444413308,107.81629155406972,77.1553786378891,3,71.56189248003933
sample,1e-06,1µM,1268.7421311054563,52.149962190141224,59.012380951224046,3,113.15901004120026
sample,1e-06,1µM,1272.6678177976048,56.63293487290816,35.44829632319977,3,62.59307663067518
sample,1e-06,1µM,1276.593504489753,106.92811762917422,77.87483420921242,3,72.82914535097463
sample,1e-06,1µM,1280.5191911819013,207.0116149445381,132.07010975276583,3,63.79840560547757
sample,1e-06,1µM,1284.4448778740496,281.7103350684949,223.70338307753232,3,79.40900820097396
sample,1e-06,1µM,1288.3705645661978,380.8609213846191,377.00773522382417,3,98.9882957414516
sample,1e-06,1µM,1292.296251258346,583.1775683446903,602.3468019450661,3,103.28703205351097
sample,1e-06,1µM,1296.2219379504945,929.6013966506194,935.028333433004,3,100.58379180602977
sample,1e-06,1µM,1300.1476246426428,1332.2056708290334,1308.6195702227258,3,98.22954509782038
sample,1e-06,1µM,1304.073311334791,1542.6921315213401,1505.489071886391,3,97.58843265776815
sample,1e-06,1µM,1307.9989980269393,1439.9547332430448,1407.9773860645291,3,97.77928108153117
sample,1e-06,1µM,1311.9246847190875,1036.8734860237244,1141.8703329191396,3,110.12629296733824
sample,1e-06,1µM,1315.850371411236,669.1211350196394,889.4213663717832,3,132.92381899514768
sample,1e-06,1µM,1319.7760581033842,477.97195919137283,717.303321984036,3,150.07226013792965
sample,1e-06,1µM,1323.7017447955325,462.8404196876456,639.7328637323338,3,138.21888420291094
sample,1e-06,1µM,1327.6274314876807,539.8818034877056,653.945590452912,3,121.12754796111662
sample,1e-06,1µM,1331.553118179829,541.6782083404065,734.394869604723,3,135.57770246190293
sample,1e-06,1µM,1335.4788048719774,607.4444623686442,867.5247023932777,3,142.815476333505
sample,1e-06,1µM,1339.4044915641257,689.0542048008289,1039.3360910005654,3,150.8351714218166
sample,1e-06,1µM,1343.330178256274,815.0083658761645,1236.681318462053,3,151.73848149798738
sample,1e-06,1µM,1347.2558649484222,983.829648581339,1463.8021103916124,3,148.7861351304449
sample,1e-06,1µM,1351.1815516405704,1203.275101850841,1729.5718566659186,3,143.73868901679623
sample,1e-06,1µM,1355.1072383327187,1466.701097149022,1993.4106854743657,3,135.9111743591904
sample,1e-06,1µM,1359.0329250248672,1661.6999025454406,2210.9057891220173,3,133.05084665018558
sample,1e-06,1µM,1362.9586117170154,1868.4814685651088,2420.6755331718105,3,129.55309292046425
sample,1e-06,1µM,1366.8842984091636,2098.6652435950955,2713.595841357419,3,129.30103310373232
sample,1e-06,1µM,1370.809985101312,2568.35720904833,3265.5169355202274,3,127.14418866720726
sample,1e-06,1µM,1374.7356717934601,3503.614308521134,4294.852157253954,3,122.5834746367045
sample,1e-06,1µM,1378.6613584856086,5046.77703384368,5884.701033969264,3,116.60315077338402
sample,1e-06,1µM,1382.5870451777569,6968.975980672294,7674.36730247182,3,110.12187907887547
sample,1e-06,1µM,1386.512731869905,8326.951852140452,8740.660882544329,3,104.96831298835399
sample,1e-06,1µM,1390.4384185620534,8122.941267176295,8286.162283695143,3,102.00938319200216
sample,1e-06,1µM,1394.3641052542016,6272.224275901191,6477.720692371633,3,103.27629254680815
sample,1e-06,1µM,1398.28979194635,3927.207987603279,4348.601013296442,3,110.73009188775697
sample,1e-06,1µM,1402.2154786384983,2266.914592509512,2876.567091564609,3,126.89349219726014
sample,1e-06,1µM,1406.1411653306466,1579.7805046737487,2361.1456224542962,3,149.46035955431114
sample,1e-06,1µM,1410.0668520227948,1776.9044709468362,2741.4184232905486,3,154.28057434228663
sample,1e-06,1µM,1413.992538714943,2954.8273839683384,4047.2675142496123,3,136.97136882541426
sample,1e-06,1µM,1417.9182254070913,5145.528579185464,6282.906225087488,3,122.10419451371642
sample,1e-06,1µM,1421.8439120992398,7996.993583198106,8937.364283499805,3,111.75905283052175
sample,1e-06,1µM,1425.769598791388,10415.904106441112,10838.32489372943,3,104.05553644668346
sample,1e-06,1µM,1429.6952854835363,11328.32045745749,11067.98780531693,3,97.70193072204997
sample,1e-06,1µM,1433.6209721756845,10526.337218838107,9700.898377196268,3,92.15834696835837
sample,1e-06,1µM,1437.5466588678328,8447.779401473737,7478.512271260359,3,88.52636788734934
