Raman_shift_cm-1,1mM,100µM,10µM,1µM,100nM,10nM,1nM,100pM,10pM,1pM,100fM,10fM,1fM,Blank
1673.08786039673,3170.3489860872664,4359.866456013819,2427.0995843391265,3542.0616610616835,4731.702721714804,5870.007106987554,6903.325770568887,8052.764222456949,9231.867123364367,10293.298256020029,11389.642277262532,12393.276045760473,13518.34668396525,14607.495670709683
1677.0135470888786,3082.965255349451,4280.636999317085,2410.4740499076142,3528.8613850644197,4644.295353637028,5753.176690012432,6857.294112928296,7965.204490205429,9088.855761672188,10194.490421287677,11299.794379233372,12365.77180532563,13505.544657572676,14547.937926896873
1680.9392337810268,2933.3061815615856,4136.324389874287,2370.682080814817,3489.9106627656847,4647.6121062339225,5701.189847039074,6815.440859975933,7920.136275839949,9031.454536505722,10154.021965170534,11253.174300837472,12333.198384441095,13461.92919977755,14513.020457893392
1684.864920473175,2765.3086006214144,3987.9817617113868,2345.071788663714,3469.936544733499,4612.959841808243,5709.322196049476,6789.066832867643,7920.825303937122,9069.808011182738,10129.368246156553,11244.876048686916,12316.507791337044,13428.41638215866,14504.457480062123
1688.7906071653233,2600.3861094213453,3829.2482916214485,2280.9934243824605,3430.69109624041,4590.452993250516,5675.331029281052,6762.059787278257,7878.299739386215,9024.168588327497,10096.951088968503,11199.501290397731,12276.069511399755,13396.037378017487,14465.7686080085
1692.7162938574716,2508.1760266603847,3732.4149657518,2249.0235575545476,3396.0943169043794,4572.43345322353,5624.590757892951,6746.849200483511,7832.963806462593,8954.123191986999,10054.111696660968,11129.4456654229,12240.824086152157,13395.814286245464,14398.142926451279
1696.64198054962,2465.7497949472654,3673.198097452043,2288.6758696267343,3387.3705824053854,4593.191484971281,5650.446840883544,6754.225359808024,7846.051899294573,8963.100856380746,10060.58814152969,11146.389092762553,12235.810831431858,13389.548826041437,14418.808130723919
1700.5676672417683,2490.1267482143894,3671.8037556406025,2381.0629299972584,3454.555926535995,4668.995945198264,5724.0813471218735,6798.797115836787,7897.840746005384,9037.255359280385,10126.92733313932,11230.623899440374,12323.232646268305,13426.59397714682,14473.990176992347
1704.4933539339165,2540.3357539983526,3692.619453654106,2505.0330519206723,3553.7906052817666,4754.86209957155,5797.780073033358,6859.885018378634,7994.600648770629,9131.386789732325,10207.603225792824,11323.252954407035,12442.912692541611,13492.96034650508,14519.575891875484
1708.4190406260648,2502.0982954790206,3629.7335707276334,2541.008734927209,3585.4720043131956,4803.644441924932,5846.301435294913,6886.577833478411,8056.015859253074,9189.355086610924,10251.649540698234,11372.62484588349,12475.352687046794,13519.783326594674,14567.425125244334
1712.344727318213,2448.4018477926215,3559.8224353699743,2516.0336605462703,3581.4005724564927,4764.8172025460535,5793.440093401116,6883.449276275293,8012.498724592511,9115.366113195523,10205.524567972061,11312.429994432645,12458.283735208686,13530.307707304155,14558.299454515156
1716.2704140103615,2391.2865658727696,3521.0913861455138,2531.9466078520672,3585.273641858421,4762.789565504527,5774.433357668133,6884.5063521576585,8002.619678486195,9089.947803765048,10196.567579035282,11308.319190410239,12464.656642497876,13528.934331696866,14597.102403212022
1720.1961007025097,2271.4595644022534,3457.8403718804984,2539.711390015966,3588.864314305911,4827.3722258894095,5862.212864165007,6888.615236190546,8056.591897311909,9203.556326228427,10252.613232114047,11376.751591114156,12485.679286765473,13520.045425459664,14674.015191043938
1724.121787394658,2100.837075688142,3282.3155916059386,2442.0960144688297,3493.2961718513457,4745.272394529646,5759.7829425662785,6804.8543968205095,7928.988231507672,9078.787148188238,10140.108688866185,11254.289984762983,12382.879681867076,13431.000701436247,14649.580331735433
1728.0474740868062,1982.8624408222452,3120.533242878091,2361.155269133355,3421.40155750911,4633.440641948206,5612.616205954564,6739.377534616631,7791.150144374875,8910.956847091606,10004.513016277111,11099.46621996013,12296.186401043897,13397.349302349978,14505.954646930913
1731.9731607789545,1827.8097209312261,2968.278676424504,2306.480674849217,3397.050024954353,4698.0301288614855,5689.748892082839,6746.816133654163,7867.278856019005,9026.738745600096,10073.046370918442,11152.117661363825,12290.592307999317,13382.132063568006,14513.302986556944
1735.8988474711027,1798.1472821112677,2949.078018310147,2347.6012102534387,3437.7883207837885,4681.359986822221,5693.1143140448285,6773.461477446346,7887.622358423466,9008.2519096616,10089.579314596736,11163.98591906308,12336.310521184027,13408.46323665817,14531.139528528574
1739.8245341632512,1856.0835579863835,3010.170477294494,2487.499593827538,3564.182991695293,4729.173401630018,5778.750008423766,6855.2723602928,7978.021564624434,9063.556112539578,10183.138719758568,11257.15020369183,12467.620895935665,13521.6028594081,14549.844605047905
1743.7502208553994,1743.5972921977586,2921.9773694719015,2539.006539704541,3622.5376991848107,4874.685514365586,5971.056224554267,6918.836971454896,8145.190672562873,9295.049855969371,10354.58438023189,11445.50345982089,12537.935694094056,13555.214852300633,14683.471467936835
1747.6759075475477,1650.4574954086743,2850.032791552731,2522.8512864324084,3630.0770999903316,4777.7400550459915,5869.711710869136,6917.9142842337715,8053.432371175018,9181.772430062185,10262.749443025743,11354.504321213539,12511.094295778097,13578.984235098142,14587.17097986575
1751.601594239696,1472.3115091808936,2682.4292732334598,2431.909713246745,3542.0029803812054,4706.914394348519,5765.914646446342,6865.895986984558,7936.287055787484,9052.11391750944,10176.056459645997,11246.152239840647,12405.308601114288,13515.839125761782,14531.551827536241
1755.5272809318442,1318.5932845491982,2560.2532731372144,2418.09687084823,3531.8147848661074,4737.751247629869,5824.431118947984,6873.651637299444,8005.064398393981,9132.436729078572,10216.841301362832,11305.112008826516,12404.929020209978,13511.089571404491,14534.819006154721
1759.4529676239927,1153.5686029374656,2399.480946406973,2363.361510156666,3516.2562997696677,4695.257497203029,5802.91704468995,6854.405828068195,7998.758489857426,9128.451858456758,10197.71041661372,11297.561360474629,12381.693838853209,13492.200635959709,14516.151317937965
1763.378654316141,942.747994352427,2176.635834718046,2229.688126455724,3421.428575727313,4581.375231970899,5681.56744019866,6778.930348668373,7858.734249504041,8974.063142722654,10086.909948785704,11166.667278362675,12262.708298186475,13421.69684297018,14472.290862068594
1767.3043410082892,840.020858452959,2111.9986516141776,2201.5323937041203,3426.159833244603,4496.20115824772,5637.6528920029905,6775.916575605552,7826.811128607536,8912.176049610476,10029.83595829495,11122.40154923894,12247.193546413071,13445.544882584029,14440.586981963173
1771.2300277004374,748.7821331271995,2060.02618323776,2248.3290204833124,3478.8018765331067,4623.060521479015,5805.884787234928,6838.565683126206,7979.461071150646,9126.162649150967,10180.938886827891,11294.065350204095,12308.93042152192,13463.868535984378,14580.906617044982
1775.1557143925857,791.8457781197042,2095.829239439558,2335.2583968176705,3548.532873614354,4643.8222330992485,5822.456768673992,6895.973320632765,8006.01324269367,9131.233205001728,10209.077168334252,11320.802640841339,12365.320530457724,13539.234992333175,14566.434134973946
1779.0814010847341,856.3326460563965,2135.388447977096,2392.3801443414445,3584.64693572938,4612.175493876362,5770.043313555989,6912.677512659803,7963.362349968737,9045.348142941322,10176.220590599485,11272.770199411701,12383.244722561483,13579.393869869675,14560.165156930787
1783.0070877768824,883.1892729990176,2166.2389303854848,2482.821991488641,3654.4198320867335,4775.486018102845,5949.659370762247,6983.548141113886,8120.214083640932,9268.7541699685,10329.573363986634,11425.570661965985,12490.167520272511,13613.807615795211,14683.789666768997
1786.9327744690306,889.1145209058832,2158.2412869511836,2501.5711400720334,3659.5961457282165,4789.695162532803,5954.415123451194,7004.798819024688,8147.550725908705,9300.98192108552,10335.14785432089,11444.975700271847,12515.48819715755,13622.528200198638,14691.473999161968
1790.8584611611789,857.6236981469988,2070.912611526166,2433.596696486729,3577.3562750324313,4688.274616963981,5794.844069178699,6943.312904602401,7997.128158224076,9108.716329794537,10205.034689430637,11297.007843305184,12413.549877263593,13586.551441924528,14574.60269467491
1794.784147853327,858.9141003793671,2057.5995543001704,2451.1999705080943,3583.9336276774648,4716.979543525525,5816.947879440007,6949.853053650573,7998.814774700854,9115.54306422558,10217.361282581272,11299.73603162914,12415.574281660729,13605.096473440144,14529.939208087393
1798.7098345454754,902.4052455322429,2132.2279584774183,2548.610573632011,3661.0816802290014,4828.677174023712,5953.328118912832,7005.495537616962,8124.064461216305,9272.039552478658,10336.099646967288,11438.365993578353,12514.300811585761,13631.553828864484,14624.011840082463
1802.6355212376238,965.8560713637431,2197.9809573935304,2603.8781978819343,3688.4020497600986,4840.750975353371,5970.239825894259,7000.747645453445,8149.448191263055,9299.261976376503,10346.608610403848,11460.89775614557,12566.325047467366,13635.373842066416,14643.383731959038
1806.561207929772,938.4481881173923,2124.405503105747,2532.3468952090057,3601.8256877351805,4764.68510828423,5870.69655222621,6924.928204554273,8043.573241425114,9189.579050149168,10255.805847344618,11357.060272790162,12479.930780847628,13571.940631015013,14575.426827413252
1810.4868946219203,848.6300981534476,1994.9952643364536,2429.029386637523,3501.812560877181,4691.003297472859,5768.770905960439,6855.485801862403,7935.588731573696,9079.978915768645,10159.390003849454,11254.704219743167,12362.021321154421,13482.518463699918,14489.708848901999
1814.4125813140686,750.9393508634031,1889.8277387668886,2354.050547703209,3426.290404535356,4609.411917790044,5674.154003671934,6784.617368279533,7854.971087426408,8980.169681470345,10059.876669898365,11167.046869193071,12274.740615548932,13397.013007441883,14446.65353178086
1818.3382680062168,688.1974634031596,1827.8765670409707,2342.501610853024,3409.0049308135717,4597.953152448394,5673.590728616094,6755.409617469894,7841.234012496216,8982.48808637995,10064.85509739104,11161.930312665987,12265.660842936288,13374.849344615139,14450.151715119278
1822.2639546983653,662.1597739028014,1802.7419897960576,2358.939321319726,3429.553904491651,4606.782875301194,5705.184669538011,6772.777676851637,7875.833185651518,9028.07536113327,10098.244531125956,11197.563538249333,12291.52645536166,13395.345083804123,14462.4096580531
1826.1896413905135,671.1040520951967,1830.5076806009401,2382.603992557581,3445.856679402521,4621.706606944939,5702.720604470167,6788.189814691941,7898.138485375667,9020.96016341189,10094.693118351473,11191.208967350598,12308.963311502626,13423.896834250487,14441.570875836249
1830.1153280826618,669.3565007524869,1847.36291705019,2399.5902965466403,3448.655137647076,4633.731218284877,5707.801124908085,6790.587430828862,7899.839078251198,9014.364894836037,10111.173222354699,11192.903967553662,12308.139135553112,13425.42795199808,14457.003629775307
1834.04101477481,658.0498656596083,1838.2340434625817,2422.547001836755,3468.306458298317,4608.166429580137,5715.67524519296,6797.511846192363,7902.000460652204,9020.496976584192,10119.617688565082,11217.497113252619,12298.000879646177,13425.50627017055,14512.615247582162
1837.9667014669583,619.1512947356568,1815.425870053215,2427.338092033467,3484.5399210069872,4640.019739932196,5758.084144990919,6813.7262143891185,7937.985776542843,9085.960091739216,10153.72065896567,11257.326527038158,12312.567690133881,13446.925804827288,14557.436278327232
1841.8923881591065,566.544186922624,1766.0104043057609,2394.3058442086876,3455.562503681899,4622.164082057869,5737.426742885393,6799.665258148122,7905.56836045525,9071.779392278857,10139.63700130929,11227.816700604568,12303.362777056836,13435.71607642555,14552.666463237325
1845.818074851255,605.6389051028958,1781.1395858879632,2434.403377245768,3471.4439222685014,4604.714688549244,5702.177200524301,6811.176008790847,7877.508669550283,9025.477692037748,10112.135984492594,11201.905649299866,12319.262327949578,13461.18568456549,14471.467933624914
1849.7437615434033,576.3999448599153,1751.866572322962,2451.3856514627214,3464.9027511034637,4671.498219054733,5749.934493367468,6827.383477371461,7926.29803525843,9088.847620053984,10154.168616214334,11257.361414930625,12320.048751275785,13450.821973705168,14517.490461604471
1853.6694482355515,593.1023433144642,1790.2357144299135,2493.2956415827457,3498.212783966378,4656.055395894516,5742.798980688654,6839.409397231553,7933.10653759048,9059.95770906001,10148.431028697618,11249.165372090058,12349.27913053507,13482.47847015499,14540.720994590989
1857.5951349276997,629.8116219472297,1839.9311961818903,2553.9136863203853,3566.8874773506554,4663.002246658514,5759.565349809744,6870.546411902141,7968.924671055934,9068.786641238203,10178.864250928977,11288.62535841884,12409.076482991974,13521.564332144224,14568.000589037969
1861.520821619848,576.72533622993,1791.2715767778602,2569.634724341579,3592.5470473630107,4731.367290279852,5859.437101858911,6904.1458524731,8050.718709123866,9197.421018752051,10258.381136760356,11390.08244695878,12434.187287824388,13513.654825536687,14632.323695334113
1865.4465083119965,506.4358162898339,1716.6334490419842,2521.846264332205,3530.2580835784333,4672.805552245396,5781.8445460278535,6860.284923246269,7966.489991767133,9112.001394210989,10176.308990720474,11305.665465845927,12359.294289645088,13479.122282652133,14531.407581853884
1869.3721950041447,378.69460060693666,1593.3165190929876,2375.5249048443648,3386.0488408452798,4525.2331450716965,5586.787471394158,6751.515947878715,7777.592935322311,8895.281293892416,10006.490939587264,11106.000224987325,12215.963894921952,13386.887982527227,14404.697873000096
1873.297881696293,320.6398984531006,1526.4301854896185,2338.8606683314256,3361.869271323544,4527.294973052979,5597.320390969326,6734.925593953949,7778.854543941809,8923.936672923486,10013.830162214803,11104.128845783896,12207.949303016603,13369.1675033462,14397.109517658284
1877.2235683884412,364.4528226443625,1548.3004182636805,2428.565370926991,3435.668746843766,4623.803697102783,5714.944220297771,6789.487750670178,7894.122438050905,9052.612737738753,10126.323058781827,11231.415570443207,12289.233951696819,13411.996097206293,14471.961023452754
1881.1492550805895,416.6527461983854,1614.353566900411,2508.0181105692795,3501.4565224420403,4630.998783188633,5737.110963385571,6826.754836598325,7943.3771998692455,9073.846281118802,10154.223905944324,11261.12652020551,12342.145443577478,13464.6448069499,14501.364288124156
1885.074941772738,410.14163459779957,1629.6890216313382,2514.68903502455,3505.7121448575426,4657.843120485932,5746.1703545297305,6823.073356177537,7960.114926367557,9089.067337164204,10164.91754903769,11266.487657695747,12341.333945111817,13466.974842425941,14530.106921626377
1889.0006284648862,425.59479186633445,1671.0391395627826,2520.5035966638156,3512.3571282094977,4648.636670848013,5738.186869589499,6829.428359373976,7952.789748104007,9049.56325320304,10146.897729250093,11245.715273267788,12364.098660028101,13479.339580312355,14503.199935580607
1892.9263151570344,377.52451712302445,1621.6680551696045,2499.0881088790925,3488.79512301704,4610.4647357292915,5719.590663172964,6809.020225679054,7942.202075538227,9046.095367809057,10131.034832145733,11239.727183658853,12336.518872952045,13443.562926721519,14521.709665156055
1896.8520018491827,296.8050758396022,1508.2127180338562,2441.7053889701815,3438.4756735879964,4600.578585009376,5703.632867796801,6773.4198883171375,7904.319715362074,9035.049583763855,10130.723634896602,11220.245785806192,12265.325398229797,13397.74506529364,14531.228357810285
1900.777688541331,304.2366848435434,1519.5940946485584,2468.0092540127275,3448.8784884820616,4566.974085625675,5641.036246975504,6782.504104880668,7847.705648862727,8936.892703247671,10071.488534600365,11158.71977310636,12269.906583843047,13444.024480459655,14453.895397224265
1904.7033752334792,326.7861168258432,1561.304455176069,2546.3432430375146,3501.60219008786,4672.932320736574,5735.21712133089,6834.416532785083,7944.109832778347,9053.071724051197,10149.052375423025,11260.40282335913,12341.185450919293,13485.066565615145,14540.187398465509
1908.6290619256276,379.4847668250739,1631.9239572059187,2621.593583438019,3590.37857788421,4751.3198793381425,5853.227780508771,6903.150793534234,8058.196236744736,9189.768835486135,10267.566949626796,11370.578744842842,12436.512103640402,13538.598771553428,14636.234082991385
1912.5547486177759,394.3685086969967,1640.1874121075186,2653.43309036891,3618.103700203681,4691.992424931629,5811.995177639843,6913.534357001879,8036.465512955811,9119.036521902492,10231.506478238884,11345.495281086727,12454.327259535356,13559.345297225804,14635.175345505268
1916.4804353099241,340.55971411860156,1555.5255010704748,2623.774063720692,3580.5500721562685,4712.571692788986,5806.818095215164,6899.059889633019,8035.076204624291,9130.295856191911,10228.256187516241,11338.917971341976,12430.155673253132,13535.949125286363,14630.474881545648
1920.4061220020724,252.62006283756872,1464.2161823727301,2559.95980598994,3518.6837671023177,4681.733313864422,5760.82434348437,6862.246415924751,8003.377179244648,9132.007808121185,10202.840507839299,11293.008194034712,12372.909641975008,13484.852203967608,14580.731104496312
1924.3318086942206,166.24482641783024,1380.4482935591789,2498.855039040944,3433.302415178813,4571.938499632147,5651.933329742426,6781.739377747846,7876.418793629978,8985.37781966444,10086.572112941627,11167.14456741302,12278.66347370851,13418.173543774077,14492.692178146859
1928.257495386369,94.13811040058275,1305.2597224067235,2469.606832664529,3376.2859340417244,4548.861643694478,5628.407045094062,6728.060902431139,7815.000954468928,8933.39551810492,10043.187325496323,11128.917837978102,12231.108249923256,13369.054735003252,14474.205104136028
1932.1831820785173,101.68666241435757,1307.6196990585036,2508.621073086212,3418.089885622441,4592.123018673938,5693.072976973616,6772.91162484729,7885.120362294884,9016.525588673136,10077.18695266743,11197.206048966409,12275.772227924286,13404.061380185987,14482.58478618709
1936.1088687706656,108.60553072942224,1302.7238052318382,2523.997421479479,3451.3647721798884,4647.238867485705,5731.805953336613,6809.745994799067,7921.516456366657,9057.323198843624,10125.721384244966,11235.725367223213,12297.19452185546,13444.24751342765,14529.975119277504
1940.0345554628138,161.2098445471732,1374.348136945749,2593.5826299793134,3536.1805086414893,4665.013394238255,5739.685319023764,6875.222399972159,7940.144332948264,9036.767477518051,10176.369395444031,11258.702287959872,12360.992537361793,13529.452752078187,14571.675057634859
1943.960242154962,270.7487844798031,1516.8685542521584,2778.957604267004,3709.663978447573,4798.757244315154,5914.7740395894125,7035.267211537048,8135.829518833195,9234.85205992632,10353.186071607179,11455.321317725826,12539.205008748851,13667.077971375715,14706.267042390866
1947.8859288471103,310.89137718973,1570.438391683344,2920.020115348738,3825.1649229741706,4961.781420873011,6112.494246302427,7144.22471748122,8344.769561133757,9499.259595122496,10558.10090214419,11664.71453013281,12681.132539841905,13737.32231690087,14858.884633994918
1951.8116155392588,285.8321670179726,1524.1682771019248,2883.681952307497,3789.4996407680546,4848.804837433474,5999.148663328609,7104.573485867231,8240.19135157416,9364.490469994047,10446.769113603505,11552.964837951462,12644.095169863383,13721.963693130074,14737.888747893026
1955.7373022314068,129.6496820201931,1305.5201599512834,2677.6791179113334,3588.081574562323,4718.151829002118,5810.38903133626,6955.9391184182605,8003.914002763996,9124.312980822355,10236.700775959405,11332.912940352797,12428.735276775042,13577.344592281483,14585.72414257574
1959.6629889235555,27.98888403161551,1170.2056573525979,2564.972621069234,3461.094437415352,4646.013857318979,5715.055856232357,6842.020643190593,7880.109561316328,9008.306790483319,10118.324403555658,11196.190458013252,12292.230461440238,13470.504068236201,14479.036989397613
1963.5886756157038,11.233518911032881,1159.7608529794918,2585.875103275653,3434.202996365542,4594.776372308727,5676.602942922221,6788.435861443844,7854.921107674224,8980.714103304592,10063.176865070724,11168.776533706874,12289.917668934086,13422.392400026187,14456.971837102805
1967.514362307852,-39.06587638051401,1112.7009277886518,2615.36559892169,3443.107588771715,4671.449427785964,5767.017269799738,6798.687244620731,7935.891682189656,9089.40195236446,10149.899875991536,11260.390299973937,12328.259889350247,13409.223849591575,14504.279817322638
1971.440049,-135.18670705043795,1031.9872493443845,2592.0533007741606,3447.0192539311543,4593.726909936901,5706.507850862077,6794.101353975301,7890.3873026169085,9036.185247203788,10107.925492221733,11210.30375398293,12303.887847766306,13425.62872448137,14443.366865019243
