type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,0.0001,100µM,1476.8035257893157,4019.0384152332504,5838.589658409282,3,145.27329811726696
sample,0.0001,100µM,1480.729212481464,4013.199775135625,5894.850888704299,3,146.8865548440106
sample,0.0001,100µM,1484.6548991736124,4068.9625290392646,5978.511015721535,3,146.92961591693842
sample,0.0001,100µM,1488.5805858657607,4159.433547966574,6034.54856919035,3,145.0810188358572
sample,0.0001,100µM,1492.506272557909,4115.191956715855,6066.776014255582,3,147.42388880195026
sample,0.0001,100µM,1496.4319592500572,4022.0267256388483,6168.8714627869185,3,153.37718726389295
sample,0.0001,100µM,1500.3576459422054,4030.7664414774044,6358.6321176564215,3,157.75243269430862
sample,0.0001,100µM,1504.2833326343539,4047.649520759515,6516.810136816462,3,161.00233242510643
sample,0.0001,100µM,1508.2090193265021,4049.750885814859,6562.20425044996,3,162.03970158844882
sample,0.0001,100µM,1512.1347060186504,4121.5045133804515,6551.38462833425,3,158.95614349238733
sample,0.0001,100µM,1516.0603927107986,4238.060375975684,6568.408168409508,3,154.9861867387232
sample,0.0001,100µM,1519.9860794029469,4299.4265590348095,6622.529703262512,3,154.0328602507685
sample,0.0001,100µM,1523.9117660950951,4423.494234525825,6654.8723750575455,3,150.4437899594304
sample,0.0001,100µM,1527.8374527872436,4567.8284869575355,6597.677338257953,3,144.43793932053754
sample,0.0001,100µM,1531.7631394793918,4723.197576441303,6452.658168284474,3,136.61630841931103
sample,0.0001,100µM,1535.68882617154,5074.706301783134,6275.016022626149,3,123.65279189499604
sample,0.0001,100µM,1539.6145128636883,5439.555205323057,6075.457217067969,3,111.69033106094096
sample,0.0001,100µM,1543.5401995558366,5809.777698501694,5843.583376506843,3,100.58187558559885
sample,0.0001,100µM,1547.465886247985,6158.6880363717855,5649.41028468975,3,91.73074283557862
sample,0.0001,100µM,1551.3915729401333,6456.960909298341,5600.245298773484,3,86.73190650277681
sample,0.0001,100µM,1555.3172596322815,6846.881173420185,5664.235892092943,3,82.72724104051477
sample,0.0001,100µM,1559.2429463244298,7167.395893314092,5653.759713757031,3,78.88164401565965
sample,0.0001,100µM,1563.168633016578,7432.831877580608,5460.249346958309,3,73.46122496632634
sample,0.0001,100µM,1567.0943197087263,7786.612578995056,5178.635917755773,3,66.50691639295776
sample,0.0001,100µM,1571.0200064008748,8170.020728671629,4927.33676223072,3,60.30996647216414
sample,0.0001,100µM,1574.945693093023,8540.611278704215,4682.067769501543,3,54.82122551551027
sample,0.0001,100µM,1578.8713797851713,8912.042463513671,4358.597652719087,3,48.906832194341476
sample,0.0001,100µM,1582.7970664773195,9282.448200036739,3985.19545938473,3,42.93259034151095
sample,0.0001,100µM,1586.7227531694678,9567.087432777922,3741.428007752332,3,39.10728352846214
sample,0.0001,100µM,1590.6484398616162,9487.228118227014,3856.148062386061,3,40.64567663317347
sample,0.0001,100µM,1594.5741265537645,8856.262431746987,4438.590894930865,3,50.11810489061251
sample,0.0001,100µM,1598.4998132459127,7877.125328912523,5339.996238296292,3,67.79118035225557
sample,0.0001,100µM,1602.425499938061,6800.414298985052,6251.269871990856,3,91.92483865172517
sample,0.0001,100µM,1606.3511866302092,6059.870624112601,6942.564580107666,3,114.56621784106696
sample,0.0001,100µM,1610.2768733223577,5663.652615123487,7366.730360719185,3,130.07030729688506
sample,0.0001,100µM,1614.202560014506,5399.210230421079,7624.063670617271,3,141.20701630880333
sample,0.0001,100µM,1618.1282467066542,5418.976342816391,7850.573830307811,3,144.87189708282898
sample,0.0001,100µM,1622.0539333988024,5402.451105010285,8100.633653415685,3,149.94367363923163
sample,0.0001,100µM,1625.9796200909507,5374.961165387026,8302.141309496228,3,154.45955894452365
sample,0.0001,100µM,1629.905306783099,5296.405675075867,8315.944551929719,3,157.01109511047034
sample,0.0001,100µM,1633.8309934752474,5103.551364738082,8143.888593370317,3,159.57297206096146
sample,0.0001,100µM,1637.7566801673956,4927.93725098874,7876.469121455424,3,159.8329832603914
sample,0.0001,100µM,1641.682366859544,4701.98562448949,7519.384397467228,3,159.91934042298635
sample,0.0001,100µM,1645.6080535516921,4503.971435101938,7195.351762777225,3,159.75571484978508
sample,0.0001,100µM,1649.5337402438404,4184.924137297209,6896.0194851272445,3,164.78242517392368
sample,0.0001,100µM,1653.4594269359889,3922.6533298398294,6437.9255879502525,3,164.12170657489958
sample,0.0001,100µM,1657.385113628137,3662.8170639230625,6064.186195565324,3,165.56071705831448
sample,0.0001,100µM,1661.3108003202854,3452.625789853464,5901.91535898347,3,170.93990829611332
sample,0.0001,100µM,1665.2364870124336,3432.738013738725,5688.963323582425,3,165.72669690531842
sample,0.0001,100µM,1669.1621737045818,3333.1088598514893,5487.573208589834,3,164.6382833363066
sample,0.0001,100µM,1673.08786039673,3254.7452249929697,5354.642092745721,3,164.51801055356913
sample,0.0001,100µM,1677.0135470888786,3175.515768296236,5153.665565543268,3,162.29381119742862
sample,0.0001,100µM,1680.9392337810268,3031.203158853437,4969.007518988389,3,163.9285543918453
sample,0.0001,100µM,1684.864920473175,2882.860530690539,4816.994644922464,3,167.0907972703292
sample,0.0001,100µM,1688.7906071653233,2724.1270606005987,4595.393468908227,3,168.69233213721915
sample,0.0001,100µM,1692.7162938574716,2627.2937347309503,4395.29045813953,3,167.29345485953561
sample,0.0001,100µM,1696.64198054962,2568.0768664311945,4279.852842997106,3,166.6559478394715
sample,0.0001,100µM,1700.5676672417683,2566.682524619753,4182.291858902943,3,162.9454293153197
sample,0.0001,100µM,1704.4933539339165,2587.498222633257,4077.0190532418883,3,157.56606198139798
sample,0.0001,100µM,1708.4190406260648,2524.612339706784,3919.690081533141,3,155.25908749968264
sample,0.0001,100µM,1712.344727318213,2454.701204349125,3729.0479827652516,3,151.9145375477186
sample,0.0001,100µM,1716.2704140103615,2415.970155124665,3662.1620657752956,3,151.5814281897173
sample,0.0001,100µM,1720.1961007025097,2352.719140859649,3675.190974159025,3,156.21035721315056
sample,0.0001,100µM,1724.121787394658,2177.1943605850897,3519.8245433594684,3,161.66790650760117
sample,0.0001,100µM,1728.0474740868062,2015.412011857242,3263.362993996277,3,161.92039021286885
sample,0.0001,100µM,1731.9731607789545,1863.1574454036547,3112.360641129689,3,167.04764531885246
sample,0.0001,100µM,1735.8988474711027,1843.9567872892978,2973.1508781459797,3,161.2375571184968
sample,0.0001,100µM,1739.8245341632512,1905.049246273645,2839.8784361606886,3,149.07112987843269
sample,0.0001,100µM,1743.7502208553994,1816.8561384510522,2730.970553975309,3,150.31297724560508
sample,0.0001,100µM,1747.6759075475477,1744.911560531882,2496.138821410997,3,143.05245479891983
sample,0.0001,100µM,1751.601594239696,1577.3080422126106,2268.849366927931,3,143.84313692747313
sample,0.0001,100µM,1755.5272809318442,1455.1320421163655,2159.7374618372473,3,148.4220949939425
sample,0.0001,100µM,1759.4529676239927,1294.3597153861238,1954.5441013717702,3,151.00470743472616
sample,0.0001,100µM,1763.378654316141,1071.5146036971971,1622.178853311354,3,151.39120341562523
sample,0.0001,100µM,1767.3043410082892,1006.8774205933283,1438.7575653110039,3,142.89302112497262
sample,0.0001,100µM,1771.2300277004374,954.9049522169107,1415.2380202346824,3,148.20721339323467
sample,0.0001,100µM,1775.1557143925857,990.7080084187088,1278.7467781066787,3,129.07403263527817
sample,0.0001,100µM,1779.0814010847341,1030.2672169562463,1164.2208481166535,3,113.00183379183422
sample,0.0001,100µM,1783.0070877768824,1061.1176993646357,1261.2456499057657,3,118.86010860632713
sample,0.0001,100µM,1786.9327744690306,1053.1200559303345,1297.5452534049066,3,123.20962326167503
sample,0.0001,100µM,1790.8584611611789,965.7913805053167,1166.731466525373,3,120.80574439532907
sample,0.0001,100µM,1794.784147853327,952.4783232793214,1133.7299047495223,3,119.02947049190195
sample,0.0001,100µM,1798.7098345454754,1027.1067274565692,1255.9319288984448,3,122.27861967261346
sample,0.0001,100µM,1802.6355212376238,1092.8597263726815,1307.9324805472022,3,119.67981333600517
sample,0.0001,100µM,1806.561207929772,1019.2842720848979,1244.2421220555423,3,122.07017768561303
sample,0.0001,100µM,1810.4868946219203,889.8740333156046,1193.3875471971962,3,134.10746943033305
sample,0.0001,100µM,1814.4125813140686,784.7065077460396,1164.8228747519872,3,148.4405778789549
sample,0.0001,100µM,1818.3382680062168,722.7553360201215,1116.5436254907804,3,154.4843143793401
sample,0.0001,100µM,1822.2639546983653,697.6207587752084,1062.4757383668205,3,152.29990292034554
sample,0.0001,100µM,1826.1896413905135,725.3864495800909,1046.7323676375004,3,144.29996152305148
sample,0.0001,100µM,1830.1153280826618,742.2416860293409,1050.8211407143563,3,141.5739860066034
sample,0.0001,100µM,1834.04101477481,733.1128124417328,1021.0149732814235,3,139.27119482208929
sample,0.0001,100µM,1837.9667014669583,710.3046390323658,968.4022005233644,3,136.33617849414583
sample,0.0001,100µM,1841.8923881591065,660.8891732849119,892.7939880997224,3,135.08981901793624
sample,0.0001,100µM,1845.818074851255,676.0183548671143,844.6224460801192,3,124.94075641572594
sample,0.0001,100µM,1849.7437615434033,646.745341302113,861.254866390708,3,133.167540821665
sample,0.0001,100µM,1853.6694482355515,685.1144834090643,845.7547051911517,3,123.44720855743073
sample,0.0001,100µM,1857.5951349276997,734.809965161041,811.2388251262423,3,110.4011735807708
sample,0.0001,100µM,1861.520821619848,686.1503457570111,804.2666340922774,3,117.21434508714731
sample,0.0001,100µM,1865.4465083119965,611.5122180211351,746.971933499965,3,122.15159591041042
sample,0.0001,100µM,1869.3721950041447,488.19528807213857,645.5253315834602,3,132.22686645186826
sample,0.0001,100µM,1873.297881696293,421.30895446876957,590.3965697768234,3,140.13387646157608
sample,0.0001,100µM,1877.2235683884412,443.17918724283135,567.1362695583161,3,127.96996923223404
sample,0.0001,100µM,1881.1492550805895,509.23233587956184,535.104668018579,3,105.08065382264652
sample,0.0001,100µM,1885.074941772738,524.5677906104888,545.7054744443565,3,104.0295428374029
sample,0.0001,100µM,1889.0006284648862,565.9179085419333,597.5907354268633,3,105.59671754628401
sample,0.0001,100µM,1892.9263151570344,516.5468241487553,611.4851870332019,3,118.37943017864848
sample,0.0001,100µM,1896.8520018491827,403.09148701300705,515.4872006836556,3,127.88342529968185
sample,0.0001,100µM,1900.777688541331,414.47286362770933,398.6109050910421,3,96.17298020482353
sample,0.0001,100µM,1904.7033752334792,456.1832241552199,431.59401296730624,3,94.60979494950763
sample,0.0001,100µM,1908.6290619256276,526.8027261850696,481.052257128782,3,91.31544565313902
sample,0.0001,100µM,1912.5547486177759,535.0661810866694,399.2866909264215,3,74.62379515661176
sample,0.0001,100µM,1916.4804353099241,450.40427004962567,325.52505057354637,3,72.27397079021473
sample,0.0001,100µM,1920.4061220020724,359.0949513518811,291.1410542956731,3,81.07634295598346
sample,0.0001,100µM,1924.3318086942206,275.32706253832976,245.40062486398725,3,89.13058622046051
sample,0.0001,100µM,1928.257495386369,200.13849138587435,228.90429867891643,3,114.37295099700764
sample,0.0001,100µM,1932.1831820785173,202.49846803765445,227.62789922978453,3,112.40968953279058
sample,0.0001,100µM,1936.1088687706656,197.60257421098905,153.3197613924791,3,77.5899615704261
sample,0.0001,100µM,1940.0345554628138,269.2269059249,85.66068597898939,3,31.817282780378633
sample,0.0001,100µM,1943.960242154962,411.7473232313093,89.0425431227866,3,21.62553053751481
sample,0.0001,100µM,1947.8859288471103,465.3171606624949,86.6214021939285,3,18.615561495862597
sample,0.0001,100µM,1951.8116155392588,419.0470460810757,113.73715701489682,3,27.141858671613537
sample,0.0001,100µM,1955.7373022314068,200.39892893043432,205.54765685417684,3,102.56923924255594
sample,0.0001,100µM,1959.6629889235555,65.08442633174882,200.39902429383898,3,307.90626204856386
sample,0.0001,100µM,1963.5886756157038,54.6396219586426,140.94171981362473,3,257.94783119163094
sample,0.0001,100µM,1967.514362307852,7.579696767802754,156.8314915784909,3,2069.099812075386
sample,0.0001,100µM,1971.440049,-73.13398167646456,363.82816975088394,3,-497.4816923826376
sample,0.001,1mM,342.28007175846005,391.91699534902637,260.37038865490854,3,66.43508491460865
sample,0.001,1mM,346.20575845060836,893.5830487764119,161.09685157913358,3,18.028190194489966
sample,0.001,1mM,350.13144514275666,1217.8053034395482,491.72206363690646,3,40.377723947177365
sample,0.001,1mM,354.05713183490496,1444.6522749401001,706.5246862165125,3,48.90621075205154
sample,0.001,1mM,357.9828185270532,1611.9189503273476,842.9727723696221,3,52.29622570033262
sample,0.001,1mM,361.9085052192015,1742.5359852988495,1003.0387581496,3,57.56201114994915
sample,0.001,1mM,365.8341919113498,1964.1814483723826,1267.6863885482555,3,64.54018744544823
sample,0.001,1mM,369.7598786034981,2460.6769260713936,1705.2642009286303,3,69.30061329307374
sample,0.001,1mM,373.68556529564637,3283.9895857719566,2439.666812820767,3,74.28972440688428
sample,0.001,1mM,377.6112519877947,4416.636161400621,3504.2790115621956,3,79.34271430796112
sample,0.001,1mM,381.536938679943,5614.323803551139,4668.712156895614,3,83.157158729295
sample,0.001,1mM,385.4626253720913,6427.684565598723,5531.136323821622,3,86.05176976830084
sample,0.001,1mM,389.3883120642395,6743.382821846598,5929.315849868425,3,87.92791402349525
sample,0.001,1mM,393.31399875638783,6866.686818449059,6059.900206484698,3,88.2507148892137
sample,0.001,1mM,397.23968544853614,6987.920045918668,6146.767825787761,3,87.96276696637096
sample,0.001,1mM,401.16537214068444,6999.378087339651,6205.880848463041,3,88.66331795517841
sample,0.001,1mM,405.0910588328327,6928.5329016828355,6085.433320180978,3,87.8314847679069
sample,0.001,1mM,409.016745524981,6679.929866216724,5667.297840206467,3,84.8406787752133
sample,0.001,1mM,412.9424322171293,6181.3634636614925,5022.914701388156,3,81.25900913150419
sample,0.001,1mM,416.86811890927754,5518.414324790272,4310.091261969285,3,78.1037995390658
sample,0.001,1mM,420.7938056014259,4704.878083009589,3633.6739241029127,3,77.23205277571283
sample,0.001,1mM,424.71949229357415,3973.491954103914,3093.981069290684,3,77.86554257635149
sample,0.001,1mM,428.6451789857224,3478.142190700632,2783.054627525035,3,80.01555068582232
sample,0.001,1mM,432.57086567787076,3189.112991804706,2670.427439119588,3,83.73574238297542
sample,0.001,1mM,436.496552370019,2989.9384514927565,2598.033597031508,3,86.8925444179098
sample,0.001,1mM,440.42223906216725,2730.5822742932687,2401.317058717473,3,87.94157500121412
sample,0.001,1mM,444.3479257543156,2399.020102623983,2022.4117753400587,3,84.30157684497932
sample,0.001,1mM,448.27361244646386,2017.1001701142122,1589.9556342049855,3,78.82383124854721
sample,0.001,1mM,452.1992991386122,1681.3177885766097,1302.2279989420383,3,77.45281753335246
sample,0.001,1mM,456.12498583076047,1577.051001094051,1213.4610178208661,3,76.94494451853804
sample,0.001,1mM,460.0506725229087,1747.788957285705,1260.4805039825449,3,72.11857579990983
sample,0.001,1mM,463.9763592150571,1862.1097562105078,1315.8869528660332,3,70.66645499693493
sample,0.001,1mM,467.9020459072053,1791.6589339540067,1226.1095568276494,3,68.43431713433047
sample,0.001,1mM,471.82773259935357,1653.8250049078313,1023.0310295963045,3,61.85848119120189
sample,0.001,1mM,475.7534192915019,1512.9700029246414,942.6225849188847,3,62.30279404725483
sample,0.001,1mM,479.6791059836502,1625.405150537955,1116.737976087549,3,68.70520717360505
sample,0.001,1mM,483.60479267579854,1885.6940059413428,1411.415236537355,3,74.84858264863462
sample,0.001,1mM,487.5304793679468,2072.487610834697,1615.832636184652,3,77.96585261775695
sample,0.001,1mM,491.45616606009503,2135.0406869830786,1633.8089064106564,3,76.52354900642722
sample,0.001,1mM,495.3818527522434,2051.371240466837,1535.2299759486423,3,74.83920733914867
sample,0.001,1mM,499.30753944439164,1932.9955601692957,1442.8168615131972,3,74.6414989896217
sample,0.001,1mM,503.2332261365399,1779.4546388362135,1368.3986272082284,3,76.8998881647907
sample,0.001,1mM,507.15891282868824,1562.1807961796821,1213.5715410013054,3,77.68444881470175
sample,0.001,1mM,511.0845995208365,1355.864521059574,948.9930979520948,3,69.99173466169619
sample,0.001,1mM,515.0102862129849,1169.6083162568373,691.6446109085081,3,59.13472068341792
sample,0.001,1mM,518.9359729051331,970.8086415137865,542.82398874331,3,55.91462266929165
sample,0.001,1mM,522.8616595972813,851.4973044183422,466.74580575590835,3,54.814713250882505
sample,0.001,1mM,526.7873462894297,736.8754094730995,367.97440564755465,3,49.93712653685562
sample,0.001,1mM,530.713032981578,626.9845387756917,229.35625136644805,3,36.5808464454818
sample,0.001,1mM,534.6387196737262,615.7943580468374,169.23749705212916,3,27.482794351821088
sample,0.001,1mM,538.5644063658746,612.7804484714744,227.57275673531424,3,37.137731352717594
sample,0.001,1mM,542.4900930580228,556.525869848091,273.58942339893247,3,49.16023463089169
sample,0.001,1mM,546.415779750171,485.5904742337491,244.48536968970782,3,50.348057192740505
sample,0.001,1mM,550.3414664423194,309.49863009066735,165.23047631986958,3,53.38649682276961
sample,0.001,1mM,554.2671531344677,62.7938580779737,95.37806733282797,3,151.89075851079753
sample,0.001,1mM,558.192839826616,40.4279211545242,195.79008576647797,3,484.29422086316583
sample,0.001,1mM,562.1185265187643,93.47652908960323,251.5782134531713,3,269.13516783664215
sample,0.001,1mM,566.0442132109125,115.44476422964038,145.81263787165386,3,126.30511123190162
sample,0.001,1mM,569.9698999030609,187.613099903164,167.83461720375934,3,89.45783492218119
sample,0.001,1mM,573.8955865952091,313.6346106705302,273.87286958339416,3,87.32227256356431
sample,0.001,1mM,577.8212732873574,441.90456377808977,367.529568868546,3,83.16944403704042
sample,0.001,1mM,581.7469599795057,484.41004802336516,454.6946105992535,3,93.86564388055832
sample,0.001,1mM,585.672646671654,532.5511691659282,504.1393189248823,3,94.66495392629706
sample,0.001,1mM,589.5983333638023,529.9793673483796,481.240854637868,3,90.80369619776658
sample,0.001,1mM,593.5240200559506,511.5593435373991,444.9389844944337,3,86.97700278871069
sample,0.001,1mM,597.4497067480988,529.0857948423952,440.0248972719159,3,83.16702159864094
sample,0.001,1mM,601.3753934402472,579.9459970015299,475.1934883677401,3,81.93754087873918
sample,0.001,1mM,605.3010801323954,689.9834314496788,473.3767931175734,3,68.60697975355619
sample,0.001,1mM,609.2267668245437,700.3595565025058,416.97320258517874,3,59.5370190516829
sample,0.001,1mM,613.152453516692,652.5610350862015,364.214701603519,3,55.81312429348578
sample,0.001,1mM,617.0781402088403,592.4851550022254,367.0531404252893,3,61.95144930237293
sample,0.001,1mM,621.0038269009887,637.2115255332524,463.08798006580724,3,72.67413747393705
sample,0.001,1mM,624.9295135931369,913.8023016868898,699.1443646188774,3,76.50936787183056
sample,0.001,1mM,628.8552002852852,1245.2991197131485,1079.936151836186,3,86.7210242696507
sample,0.001,1mM,632.7808869774335,1621.400116822815,1466.7257180027211,3,90.46044235378598
sample,0.001,1mM,636.7065736695818,1979.2075831706197,1688.901615984744,3,85.33221226240373
sample,0.001,1mM,640.63226036173,2102.787086358285,1694.8381014258734,3,80.59960575281454
sample,0.001,1mM,644.5579470538784,1905.385418169277,1491.573531346154,3,78.28198521532092
sample,0.001,1mM,648.4836337460266,1518.9144842255857,1122.588045032507,3,73.9072578931167
sample,0.001,1mM,652.409320438175,1064.6292635831016,707.4284082679977,3,66.448333938059
sample,0.001,1mM,656.3350071303232,643.0665872099606,360.423126197458,3,56.04755920552597
sample,0.001,1mM,660.2606938224715,434.2109438043661,148.3836710628298,3,34.17317623613009
sample,0.001,1mM,664.1863805146198,345.5306723416449,116.62950638492762,3,33.75373468136274
sample,0.001,1mM,668.1120672067681,292.6070243375479,123.2682603935126,3,42.12758072797044
sample,0.001,1mM,672.0377538989163,269.29396439424437,134.0324899866788,3,49.77181359715
sample,0.001,1mM,675.9634405910647,214.83933453589466,152.61729170222532,3,71.03787210657484
sample,0.001,1mM,679.8891272832129,197.9253933330607,169.1076489574236,3,85.44009745776087
sample,0.001,1mM,683.8148139753612,230.25178504812388,186.19742880476892,3,80.86687743413266
sample,0.001,1mM,687.7405006675095,283.7701453397255,231.9384850655896,3,81.73463236871385
sample,0.001,1mM,691.6661873596578,474.5319496361146,372.18088268706316,3,78.43115368153033
sample,0.001,1mM,695.5918740518061,768.0054686384868,642.7702098167072,3,83.69344178710138
sample,0.001,1mM,699.5175607439544,1064.8341749788378,959.8060006887865,3,90.13666383386516
sample,0.001,1mM,703.4432474361026,1383.5176657316235,1213.6443574146895,3,87.72163792884403
sample,0.001,1mM,707.368934128251,1607.241084509984,1408.4003888314332,3,87.6284461867665
sample,0.001,1mM,711.2946208203992,1745.7676944503526,1564.2134247500296,3,89.60031908727211
sample,0.001,1mM,715.2203075125475,1808.5222775395632,1595.6060533600114,3,88.2270610197173
sample,0.001,1mM,719.1459942046959,1628.741828350053,1412.416097202704,3,86.71823076058092
sample,0.001,1mM,723.0716808968441,1318.4076758800265,1068.3856673810915,3,81.0360624355401
sample,0.001,1mM,726.9973675889925,976.7472782918549,746.5793039002393,3,76.43525817710642
sample,0.001,1mM,730.9230542811407,689.0510676373027,584.4702420169245,3,84.82248551199886
sample,0.001,1mM,734.848740973289,626.393467597441,588.2731210571407,3,93.91431288603431
sample,0.001,1mM,738.7744276654373,658.8703250293566,668.5369374969932,3,101.46714946787228
sample,0.001,1mM,742.7001143575856,707.4537897012902,693.2349106908453,3,97.99013317655015
sample,0.001,1mM,746.6258010497338,684.1527051551844,577.8878502449063,3,84.46767014007868
sample,0.001,1mM,750.5514877418822,495.7529179839253,342.2273870850151,3,69.03184523386139
sample,0.001,1mM,754.4771744340304,340.7324333696054,119.84468107800575,3,35.1726660983886
sample,0.001,1mM,758.4028611261788,151.9528285322909,97.99513617926645,3,64.49049821961154
sample,0.001,1mM,762.328547818327,53.93888950277438,111.79634554522318,3,207.26482613156665
sample,0.001,1mM,766.2542345104753,105.12401971113223,114.43547239938383,3,108.85758812670817
sample,0.001,1mM,770.1799212026236,58.86131402849901,213.3798768462349,3,362.51293462956386
sample,0.001,1mM,774.1056078947719,109.51586038369582,255.35409481995944,3,233.16631392504246
sample,0.001,1mM,778.0312945869201,104.35227671313534,167.10057302214264,3,160.13121925600387
sample,0.001,1mM,781.9569812790685,50.759394863023836,88.03295637232098,3,173.43184766067697
sample,0.001,1mM,785.8826679712167,117.68984219118833,158.6128418990544,3,134.77190464864947
sample,0.001,1mM,789.808354663365,267.9606356148889,226.51158311423094,3,84.53166361337186
sample,0.001,1mM,793.7340413555133,497.9660623681239,385.807591312345,3,77.47668374780423
sample,0.001,1mM,797.6597280476616,787.985587322229,671.177643762785,3,85.17638578182802
sample,0.001,1mM,801.58541473981,1213.067454437705,958.8166552114207,3,79.04067096218176
sample,0.001,1mM,805.5111014319582,1532.2083895850583,1201.0532108183936,3,78.38706660153807
sample,0.001,1mM,809.4367881241064,1718.9568838622981,1359.1156054373575,3,79.06629992856953
sample,0.001,1mM,813.3624748162548,1778.4132559009029,1367.932636893841,3,76.91871573465517
sample,0.001,1mM,817.288161508403,1686.1357528541266,1239.9032095191642,3,73.5351947445736
sample,0.001,1mM,821.2138482005513,1514.9850196360155,1061.1580994417627,3,70.04413150545294
sample,0.001,1mM,825.1395348926997,1257.5995178426972,862.336524564616,3,68.57004255566824
sample,0.001,1mM,829.0652215848479,946.127744353532,607.4054566070937,3,64.19909575975075
sample,0.001,1mM,832.9909082769963,673.692440975147,327.9999886164943,3,48.68690349883182
sample,0.001,1mM,836.9165949691445,492.1397068236633,154.92926475446777,3,31.48074878054493
sample,0.001,1mM,840.8422816612928,321.9629242693846,129.04106680649267,3,40.079480300199016
sample,0.001,1mM,844.7679683534411,250.4693224850743,165.04764646219357,3,65.89535389988885
sample,0.001,1mM,848.6936550455894,238.177660419744,193.81901526206465,3,81.37581623754912
sample,0.001,1mM,852.6193417377376,235.64644491138094,179.23324336361497,3,76.06023652553674
sample,0.001,1mM,856.545028429886,192.21353953604344,169.6634208925409,3,88.26819447894616
sample,0.001,1mM,860.4707151220342,192.03417449363556,199.98415883152396,3,104.13987997649444
sample,0.001,1mM,864.3964018141826,294.40859191839786,185.01237883126015,3,62.84204466510291
sample,0.001,1mM,868.3220885063308,358.8486892964506,65.05625359022642,3,18.129160153203852
sample,0.001,1mM,872.2477751984791,407.9558688566182,135.77081147442954,3,33.28075947404695
sample,0.001,1mM,876.1734618906274,369.65215030698135,176.3505796692335,3,47.70716997663381
sample,0.001,1mM,880.0991485827757,373.2277108483109,103.0659232283714,3,27.614756416160105
sample,0.001,1mM,884.0248352749239,331.00908850305467,23.442530828157857,3,7.082141138230868
sample,0.001,1mM,887.9505219670723,179.11010583683694,142.4624288661102,3,79.53902332897313
sample,0.001,1mM,891.8762086592205,140.30323797691088,352.3302043188644,3,251.1205082642825
sample,0.001,1mM,895.8018953513689,166.20373828720366,491.4186266127171,3,295.67242691228466
sample,0.001,1mM,899.7275820435171,298.97818597177087,381.3900374205661,3,127.56450313621758
sample,0.001,1mM,903.6532687356654,508.62333887449466,121.3532366445458,3,23.859156151403095
sample,0.001,1mM,907.5789554278138,767.3813293940548,67.1800762218079,3,8.754458005233866
sample,0.001,1mM,911.504642119962,987.4157729980758,149.63664135841287,3,15.154370170133435
sample,0.001,1mM,915.4303288121102,1188.8456463960165,249.890689539076,3,21.019607574508868
sample,0.001,1mM,919.3560155042586,1349.578682248385,402.0326963770001,3,29.789496652927088
sample,0.001,1mM,923.2817021964069,1414.7296184982897,512.3070401371898,3,36.21236407568781
sample,0.001,1mM,927.2073888885551,1475.5828589826642,557.8580444055352,3,37.805945020949125
sample,0.001,1mM,931.1330755807033,1467.1553902664007,617.9075294657413,3,42.11602489859945
sample,0.001,1mM,935.0587622728518,1624.2463841867648,713.7555026461175,3,43.94379507906271
sample,0.001,1mM,938.9844489650001,1789.152733404606,801.9411416640431,3,44.82239703136004
sample,0.001,1mM,942.9101356571483,1860.9037784920977,823.1398123047345,3,44.23333553396995
sample,0.001,1mM,946.8358223492966,1970.0814241788833,761.1978115112322,3,38.63788583400782
sample,0.001,1mM,950.7615090414448,1930.151306511015,709.7009829517742,3,36.769189055683185
sample,0.001,1mM,954.6871957335933,1935.203865084598,734.8877287898889,3,37.97469310850943
sample,0.001,1mM,958.6128824257415,1981.7660003940166,779.8542563126605,3,39.351480253350246
sample,0.001,1mM,962.5385691178898,1984.7108392649789,761.3390948502755,3,38.36020239261811
sample,0.001,1mM,966.464255810038,1981.6432517460964,668.6378019086177,3,33.74158296754258
sample,0.001,1mM,970.3899425021863,1892.9418995484393,552.1618593311177,3,29.169509083339314
sample,0.001,1mM,974.3156291943345,1828.8821408271015,444.21478192845547,3,24.28886870356566
sample,0.001,1mM,978.241315886483,1762.785718077452,345.1760964340671,3,19.581285058885477
sample,0.001,1mM,982.1670025786312,1706.5874190267295,257.96728183781045,3,15.115972317722214
sample,0.001,1mM,986.0926892707795,1632.8354545907343,188.09238681808844,3,11.519371795196184
sample,0.001,1mM,990.0183759629277,1648.2839109717706,174.17463713866013,3,10.567028894674635
sample,0.001,1mM,993.944062655076,1946.4565596816483,356.5213089436774,3,18.316427724541054
sample,0.001,1mM,997.8697493472245,2659.3541810043753,927.8891526470293,3,34.891522132512165
sample,0.001,1mM,1001.7954360393727,3791.0268332384844,1782.4978082848188,3,47.01886551307051
sample,0.001,1mM,1005.721122731521,4586.116525176852,2449.881039992608,3,53.41951140018481
sample,0.001,1mM,1009.6468094236692,4533.076821155105,2416.453739537019,3,53.30714291581905
sample,0.001,1mM,1013.5724961158174,3611.4752059371726,1676.5341900526262,3,46.422420048639594
sample,0.001,1mM,1017.4981828079659,2385.578458822148,733.2851678747633,3,30.738254076825225
sample,0.001,1mM,1021.4238695001142,1557.9667572311494,400.8171529119607,3,25.726938720072642
sample,0.001,1mM,1025.3495561922625,1145.8107347615887,747.6766916264439,3,65.25307094299606
