Raman_shift_cm-1,1mM,100µM,10µM,1µM,100nM,10nM,1nM,100pM,10pM,1pM,100fM,10fM,1fM,Blank
1688.7906071653233,2600.3861094213453,2724.127060600599,70.75096234076226,115.32740317786285,169.96806916711893,149.72487417680594,131.3324011531635,142.45112224027145,183.19874016070406,150.8600097808611,148.28898018923985,119.73597017041567,134.5826057672992,99.19260473746213
1692.7162938574716,2508.1760266603847,2627.2937347309507,38.78109551284945,80.73062384183217,151.9485291401335,98.98460278870513,116.12181435841693,97.11518931664938,113.15334382020642,108.0206174733261,78.23335521440747,84.49054492281793,134.35951399527673,31.56692318024033
1696.64198054962,2465.7497949472654,2568.076866431194,78.43340758503614,72.00688934283848,172.70656088788445,124.84068577929807,123.49797368293048,110.20328214862896,122.13100821395285,114.49706234204774,95.17678255406085,79.47729020251865,128.0940537912483,52.232127452880356
1700.5676672417683,2490.1267482143894,2566.682524619753,170.82046795556013,139.19223347344777,248.51102111486742,198.47519201762782,168.06972971169301,161.9921288594401,196.28551111359164,180.83625395167854,179.411589231882,166.89910503896417,165.13920489663138,107.41417372130938
1704.4933539339165,2540.3357539983526,2587.498222633257,294.790589878974,238.42691221921964,334.3771754881538,272.1739179291129,229.15763225354047,258.7520316246853,290.4169415655315,261.51214660518184,272.0406441985425,286.57915131227196,231.50557425489185,152.99988860444515
1708.4190406260648,2502.0982954790206,2524.6123397067845,330.76627288551094,270.10831125064834,383.15951784153543,320.69528019066706,255.85044735331633,320.16724210713096,348.38523844413044,305.55846151059234,321.41253567499837,319.01914581745353,258.32855434448527,200.84912197329461
1712.344727318213,2448.4018477926215,2454.701204349125,305.79119850457204,266.03687939394575,344.3322784626574,267.83393829687043,252.72189015019921,276.6501074465679,274.3962650287298,259.43348878442043,261.21768422415266,301.95019397934664,268.85293505396646,191.72345124411788
1716.2704140103615,2391.2865658727696,2415.970155124665,321.7041458103688,269.90994879587373,342.30464142113055,248.82720256388743,253.77896603256448,266.7710613402518,248.97795559825445,250.47649984763953,257.10688020174786,308.32310126853577,267.4795594466786,230.52639994098402
1720.1961007025097,2271.4595644022534,2352.719140859649,329.468927974268,273.500621243364,406.887301806013,336.60670906076126,257.88785006545146,320.74328016596553,362.58647806163424,306.52215292640545,325.5392809056654,329.34574553613226,258.59065320947565,307.4391877728989
1724.121787394658,2100.837075688142,2177.1943605850897,231.85355242713146,177.93247878879853,324.7874704462489,234.17678746203276,174.12701069541487,193.13961436172892,237.81730002144448,194.01760967854352,203.07767455449186,226.5461406377363,169.54592918605942,283.00432846439514
1728.0474740868062,1982.8624408222452,2015.412011857242,150.91280709165665,106.03786444656271,212.95571786480937,87.01005085031808,108.65014849153658,55.30152722893157,69.98699892481223,58.42193708946961,48.253909751637565,139.85285981455655,135.8945300997889,139.3786436598753
1731.9731607789545,1827.8097209312261,1863.1574454036547,96.23821280751889,81.6863318918057,277.5452047780891,164.14273697859306,116.08874752906925,131.4302388730615,185.7688974333033,126.95529173080034,100.90535115533473,134.2587667699771,120.67729131781725,146.7269832859064
1735.8988474711027,1798.1472821112677,1843.9567872892978,137.3587482117404,122.42462772124138,260.87506273882485,167.50815894058243,142.73409132125153,151.77374127752225,167.28206149480613,143.48823540909495,112.77360885458853,179.9769799546875,147.00846440798114,164.56352525753604
1739.8245341632512,1856.0835579863835,1905.049246273645,277.2571317858399,248.8192986327456,308.6884775466218,253.14385331952084,224.54497416770613,242.17294747849073,222.58626437278525,237.0476405709276,205.93789348333806,311.2873547063244,260.1480871579118,183.26860177686623
1743.7502208553994,1743.5972921977586,1816.8561384510526,328.7640776628426,307.17400612226373,454.20059028218907,445.4500694500209,288.1095853298017,409.3420554169295,454.08000780257936,408.4933010442498,394.29114961239867,381.6021528647153,293.76008005044497,316.89546466579657
1747.6759075475477,1650.4574954086743,1744.9115605318818,312.60882439071037,314.7134069277846,357.25513096259516,344.1055557648908,287.186898108677,317.58375402907416,340.80258189539137,316.65836383810233,303.29201100504696,354.7607545487578,317.5294628479536,220.59497659471225
1751.601594239696,1472.3115091808936,1577.3080422126104,221.66725120504685,226.63928731865812,286.4294702651222,240.30849134209657,235.16860085946354,200.4384386415403,211.14406934264602,229.9653804583566,194.93992963215607,248.97505988494783,254.3843535115939,164.97582426520208
1755.5272809318442,1318.5932845491982,1455.1320421163653,207.8544088065319,216.4510918035603,317.2663235464726,298.8249638437379,242.92425117434954,269.2157812480377,291.46688091177845,270.75022217519046,253.89969861802464,248.59547898063866,249.63479915430327,168.2430028836833
1759.4529676239927,1153.5686029374656,1294.3597153861238,153.1190481149678,200.8926067071207,274.7725731196325,277.3108895857041,223.6784419431002,262.9098727114828,287.48201028996516,251.61933742607914,246.34905026613737,225.36029762386838,230.74586370951982,149.57531466692654
1763.378654316141,942.747994352427,1071.5146036971971,19.44566441402603,106.06488266476565,160.89030788750247,155.96128509441436,148.20296254327909,122.88563235809748,133.0932945558615,140.8188695980624,115.45496815418228,106.37475695713424,160.24207071999137,105.71485879755565
1767.3043410082892,840.020858452959,1006.8774205933286,-8.710068337577741,110.79614018205574,75.71623416432377,112.04673689874467,145.1891894804572,90.96251146159285,71.20620144368378,83.7448791073099,71.18923903044875,90.86000518373118,184.09011033384056,74.01097869213416
1771.2300277004374,748.7821331271995,954.9049522169108,38.08655844161429,163.4381834705595,202.57559739561833,280.2786321306818,207.83829700111147,243.61245400470202,285.1928009841748,234.84780764024936,242.85303999560372,152.59688029258052,202.41376373418956,214.3306137739437
1775.1557143925857,791.8457781197042,990.7080084187088,125.01593477597213,233.16918055180665,223.33730901585167,296.85061356974614,265.24593450767014,270.1646255477261,290.2633568349364,262.9860891466103,269.5903306328466,208.98698922838355,277.78022008298717,199.8581317029069
1779.0814010847341,856.3326460563965,1030.2672169562466,182.13768229974647,269.2832426668329,191.69056979296585,244.4371584517426,281.95012653470866,227.51373282279366,204.37829477453005,230.12951141184425,221.55788920320902,226.91118133214408,317.9390976194867,193.58915365974795
1783.0070877768824,883.1892729990176,1061.1176993646357,272.57952944694273,339.0561390241864,355.0010940194485,424.0532156580011,352.82075498879226,384.36546649498786,427.78432180170785,383.4822847989932,374.35835175749355,333.8339790431709,352.35284354502204,317.213663497958
1786.9327744690306,889.1145209058832,1053.1200559303345,291.328678030335,344.23245266566914,369.2102384494063,428.8089683469477,374.0714328995937,411.70210876276167,460.01207291872765,389.0567751332485,393.7633900633557,359.1546559282112,361.07342794844897,324.89799589092985
1790.8584611611789,857.6236981469988,965.791380505317,223.3542344450308,261.99258196988416,267.78969288058477,269.23791407445304,312.5855184773075,261.27954107813315,267.74648162774497,258.943610242996,245.7955330966919,257.21633603425374,325.09666967433947,208.02669140387104
1794.784147853327,858.9141003793671,952.4783232793214,240.95750846639618,268.5699346149179,296.4946194421278,291.34172433576083,319.12566752547866,262.9661575549105,274.5732160587863,271.2702033936315,248.523721420648,259.2407404313896,343.64170118995656,163.3632048163551
1798.7098345454754,902.4052455322429,1027.1067274565692,338.36811159031276,345.71798716645424,408.1922499403151,427.7219638085861,374.76815149186785,388.2158440703616,431.0697043118653,390.0085677796464,387.15368336986063,357.9672703564219,370.0990566142957,257.43583681142417
1802.6355212376238,965.8560713637431,1092.8597263726813,393.63573584023584,373.03835669755176,420.26605126997475,444.63367079001347,370.0202593283509,413.5995741171122,458.2921282097095,400.51753121620635,409.6854459370792,409.9915062380253,373.9190698162271,276.80772868799966
1806.561207929772,938.4481881173923,1019.2842720848979,322.10443316730743,286.46199467263324,344.20018420083386,345.0903971219637,294.20081842917864,307.72462427917065,348.60920198237545,309.7147681569765,305.8479625816706,323.59723961828735,310.48585876482554,208.8508241422133
1810.4868946219203,848.6300981534476,889.8740333156046,218.78692459582487,186.44886781463399,270.5183733894628,243.16475085619396,224.75841573730847,199.7401144277527,239.00906760185217,213.2989246618123,203.4919095346759,205.6877799250815,221.06369144973044,123.13284563095957
1814.4125813140686,750.9393508634031,784.7065077460396,143.80808566151075,110.9267114728092,188.92699370664758,148.547848567689,153.88998215443937,119.12247028046508,139.19983330355132,113.78559071072492,115.83455898457916,118.40707431959105,135.5582351916942,80.07752850982061
1818.3382680062168,688.1974634031596,722.7553360201215,132.25914881132573,93.64123775102478,177.46822836499769,147.9845735118482,124.68223134480004,105.38539535027172,141.51823821315682,118.76401820339848,110.71800245749522,109.32730170694803,113.39457236494951,83.5757118482404
1822.2639546983653,662.1597739028014,697.6207587752086,148.69685927802755,114.19021142910357,186.29795121779674,179.57851443376492,142.05029072654307,139.98456850557437,187.10551296647645,152.15345193831416,146.35122804084057,135.19291413231994,133.8903115539345,95.83365478206102
1826.1896413905135,671.1040520951967,725.386449580091,172.3615305158826,130.49298633997367,201.22168286154275,177.11444936592164,157.46242856684697,162.2898682297235,179.99031524509718,148.6020391638329,139.99665714210676,152.6297702732858,162.44206200029893,74.99487256520989
1830.1153280826618,669.3565007524869,742.2416860293408,189.34783450494209,133.2914445845292,213.24629420148113,182.19496980383872,159.86004470376753,163.99046110525416,173.3950466692447,165.08214316705772,141.69165734517142,151.80559432377157,163.9731797478906,90.42762650426798
1834.04101477481,658.0498656596083,733.1128124417327,212.30453979505683,152.94276523576997,187.6815054967412,190.06909008871352,166.78446006726884,166.15184350626114,179.52712841739984,173.52660937744076,166.28480304412793,141.66733841683757,164.05149792036232,146.039244311124
1837.9667014669583,619.1512947356568,710.3046390323658,217.09562999176902,169.17622794444003,219.53481584879998,232.47798988667356,182.99882826402427,202.13715939690007,244.990243572424,207.62957977802915,206.1142168296657,156.23414890454146,185.47103257709944,190.86027505619285
1841.8923881591065,566.544186922624,660.8891732849119,184.0633821669893,140.19881061935226,201.67915797447176,211.82058778114694,168.93787202302755,169.71974330930573,230.80954411206437,193.5459221216485,176.60439039607564,147.029235827496,174.26130417536206,186.09045996628555
1845.818074851255,605.6389051028958,676.0183548671142,224.16091520406977,156.08022920595417,184.22976446584718,176.57104542005501,180.44862266575265,141.66005240433952,184.5078438709546,166.04490530495153,150.69333909137538,162.92878672023753,199.73091231530003,104.89193035387555
1849.7437615434033,576.3999448599153,646.7453413021129,241.143189421023,149.5390580409168,251.01329497133742,224.32833826322224,196.65609124636606,190.44941811248674,247.877771887192,208.07753702669277,206.14910472213296,163.7152100464445,189.36720145497864,150.91445833343283
1853.6694482355515,593.1023433144642,685.1144834090643,283.0531795410474,182.84909090383096,235.57047181111957,217.19282558440858,208.68201110645924,197.2579204445363,218.98786089321845,202.33994950997644,197.9530618815658,192.94558930572884,221.02369790480242,174.144991319951
1857.5951349276997,629.8116219472297,734.8099651610411,343.67122427868713,251.5237842881083,242.51732257511742,233.9591947054981,239.81902577704645,233.07605390999018,227.81679307141027,232.7731717413349,237.41304821034743,252.74294176263422,260.1095598940361,201.42458576693105
1861.520821619848,576.72533622993,686.1503457570111,359.3922622998807,277.1833543004636,310.88236619645517,333.8309467546649,273.4184663480058,314.8700919779225,356.4511705852589,312.2900575727137,338.8701367502882,277.8537465950479,252.20005328649938,265.7476920630745
1865.4465083119965,506.4358162898339,611.5122180211351,311.6038022905066,214.8943905158862,252.32062816199996,256.2383909236075,229.55753712117394,230.64137462118887,271.03154604419603,230.21791153283246,254.45315563743583,202.96074841574745,217.6675104019444,164.83157858284613
1869.3721950041447,378.69460060693666,488.1952880721385,165.28244280266634,70.68514778273284,104.74822098829992,61.18131628991276,120.78856175362117,41.744318176367436,54.311445725622484,60.39986039962215,54.78791477883338,59.63035369261188,125.43321027703846,38.12186972905673
1873.297881696293,320.6398984531006,421.30895446876946,128.61820628972728,46.50557826099687,106.81004896958221,71.7142358650797,104.19820782885492,43.00592679586554,82.96682475669249,67.73908302716208,52.916535575404666,51.61576178726254,107.71273109601181,30.533514387245518
1877.2235683884412,364.4528226443625,443.1791872428313,218.32290888529263,120.30505378121852,203.318773019387,189.33806519352504,158.760364545084,158.27382090496158,211.64288957195998,180.23197959418516,180.2032602347154,132.90041046747805,150.54132495610475,105.38502018171432
1881.1492550805895,416.6527461983854,509.2323358795618,297.77564852758144,186.09282937949325,210.51385910523666,211.50480828132532,196.0274504732307,207.52858272330224,232.876432952009,208.13282675668268,209.91420999701825,185.81190234813752,203.19003469971113,134.78828485311735
1885.074941772738,410.14163459779957,524.5677906104889,304.4465729828515,190.3484517949955,237.35819640253567,220.56419942548462,192.34597005244308,224.26630922161365,248.09748899741166,218.8264698500486,215.27534748725438,185.00040388247663,205.5200701757528,163.53091835533846
1889.0006284648862,425.59479186633445,565.9179085419333,310.2611346221176,196.99343514695067,228.15174676461632,212.58071448525337,198.70097324888098,216.94113095806378,208.59340503624625,200.80665006245096,194.50296305929592,207.76511879876097,217.88480806216714,136.62393230956903
1892.9263151570344,377.52451712302445,516.5468241487553,288.8456468373941,173.4314299544929,189.97981164589535,193.98450806871836,178.2928395539606,206.3534583922836,205.12551964226452,184.94375295809186,188.51487345036176,180.18533172270475,182.108154471331,155.13366188501683
1896.8520018491827,296.8050758396022,403.091487013007,231.46292692848323,123.11198052544945,180.09366092597938,178.0267126925552,142.69250219204315,168.47109821613006,194.07973559706224,184.63255570895953,169.03347559770023,108.99185700045739,136.29029304345153,164.65235453924677
1900.777688541331,304.2366848435434,414.47286362770933,257.76679197102936,133.51479541951426,146.48916154227882,115.43009187125809,151.77671875557374,111.85703171678317,95.92285508087865,125.3974554127226,107.5074628978684,113.57304261370773,182.56970820946754,87.3193939532275
1904.7033752334792,326.7861168258432,456.1832241552199,336.1007809958165,186.23849702531308,252.44739665317766,209.61096622664448,203.68914665998898,208.26121563240292,212.10187588440456,202.96129623538337,209.19051315063936,184.85190968995184,223.61179336495604,173.61139519447073
1908.6290619256276,379.4847668250739,526.8027261850696,411.3511213963206,275.01488482166263,330.8349552547459,327.6216254045245,272.4234074091403,322.347619598792,348.7989873193411,321.47587043915456,319.3664346343504,280.1785624110608,277.1439993032405,269.6580797203469
1912.5547486177759,394.3685086969967,535.0661810866695,443.19062832721175,302.74000714113396,271.507500848233,286.38902253559684,282.8069708767846,300.6168958098679,278.0666737356995,285.4153990512426,294.2829708782353,297.993718306015,297.89052497561494,268.5993422342293
1916.4804353099241,340.55971411860156,450.40427004962567,413.531601678994,265.1863790937216,292.08676870558963,281.2119401109182,268.3325035079251,299.22758747834723,289.3260080251191,282.1651083285999,287.70566113348445,273.82213202379194,274.49435303617355,263.898878274609
1920.4061220020724,252.62006283756872,359.09495135188115,349.7173439482419,203.32007403977067,261.24838978102554,235.21818838012362,231.5190297996567,267.52856209870436,291.0379599543915,256.74942865165747,241.79588382621978,216.57610074566844,223.39743171741947,214.15510122527343
1924.3318086942206,166.24482641783024,275.3270625383298,288.6125769992461,117.93872211626608,151.45357554875002,126.32717463818071,151.01199162275216,140.570176484034,144.40797149764617,140.4810337539849,115.93225720452719,122.32993247917003,156.71877152388936,126.1161748758213
1928.257495386369,94.13811040058275,200.13849138587435,259.3643706228309,60.922240979177126,128.37671961108157,102.80088998981635,97.33351630604497,79.15233732298434,92.42566993812838,97.09624630868161,77.70552776961098,74.77470869391621,107.59996275306314,107.62910086498869
1932.1831820785173,101.68666241435757,202.4984680376545,298.37861104451383,102.72619255989426,171.63809459054073,167.46682186937068,142.1842387221961,149.2717451489404,175.55574050634243,131.09587347978882,145.9937387579172,119.43868669494687,142.60660793579956,116.00878291605167
1936.1088687706656,108.60553072942224,197.60257421098908,313.7549594377805,136.00107911734145,226.75394340230875,206.19979823236767,179.01860867397306,185.66783922071357,216.35335067683062,179.6303050573234,184.51305701472126,140.8609806261188,182.79274117746107,163.3991160064654
1940.0345554628138,161.2098445471732,269.22690592490005,383.3401679376154,220.8168155789421,244.52847015485867,214.07916391951852,244.49501384706485,204.29571580231962,195.79762935125808,230.2783162563895,207.4899777513804,204.65899613245398,267.99797982799845,205.09905436382024
1943.960242154962,270.7487844798031,411.7473232313093,568.7151422253062,394.30028538502586,378.2723202317571,389.1678844851666,404.53982541195325,399.98090168725116,393.8822117595264,407.0949924195367,404.10900751733453,382.87146751951235,405.6231991255258,339.6910391198274
1947.8859288471103,310.89137718973,465.31716066249487,709.7776533070396,509.80122991162364,541.296496789614,586.8880911981817,513.4973313561254,608.9209439878134,658.2897469557024,612.0098229565485,613.5022199243182,524.7989986125647,475.86754465068196,492.30863072387973
1951.8116155392588,285.8321670179726,419.04704608107573,673.4394902657986,474.13594770550776,428.3199133500774,473.54250822436285,473.8460997421373,504.34273442821643,523.5206218272535,500.6780344158634,501.7525277429697,487.7616286340427,460.5089208798857,371.31274462198775
1955.7373022314068,129.6496820201931,200.39892893043432,467.43665586963505,272.71788149977584,297.6669049187216,284.7828762320145,325.211732293166,268.0653856180521,283.3431326555618,290.6096967717641,281.7006301443044,272.40173554570174,315.8898200312951,219.1481393047022
1959.6629889235555,27.98888403161551,65.08442633174882,354.73015902753576,145.73074435280486,225.5289332355828,189.4497011281113,211.2932570654981,144.26094417038482,167.33694231652652,172.2333243680161,144.9781478047613,135.8969202108985,209.049295986013,112.46098612657427
1963.5886756157038,11.233518911032881,54.6396219586426,375.6326412339551,118.83930330299468,174.2914482253312,150.99678781797488,157.70847531874992,119.07249052828044,139.74425513779948,117.08578588308282,117.56422349838242,133.58412770474558,160.9376277759976,90.39583383176699
1967.514362307852,-39.06587638051401,7.579696767802765,405.1231368799918,127.74389570916793,250.96450370256767,241.4111146954917,167.95985849563704,200.04306504371314,248.43210419766646,203.8087968038946,209.17798976544518,171.9263481209074,147.7690773413872,137.70381405160035
1971.440049,-135.18670705043795,-73.13398167646459,381.81083873246257,131.65556086860713,173.24198585350507,180.90169575783142,163.37396785020675,154.5386854709647,195.21539903699588,161.83441303409137,159.09144377443772,147.55430653696598,164.17395223118172,76.79086174820449
